headline,category,content,url
Dom gwiazdy TVN zniszczony przez 'tornado'. Do sieci trafiły przerażające zdjęcia. 'Dziękuję Bogu',yapping,"W ostatnim czasie w całej Polsce mamy do czynienia z ekstremalnymi zjawiskami meteorologicznymi. Gwałtowne burze, ulewy oraz porywisty wiatr to obecnie codzienność w naszym kraju. Niekiedy jednak pogo","https://www.plotek.pl/plotek/7,154063,31145027,dom-gwiazdy-tvn-zniszczony-przez-tornado-do-sieci-trafily-przerazajace.html"
"Pisano, że Tuchlińska urodziła. Ukochana miliardera w końcu pokazała córkę",yapping,"Patrycja Tuchlińska jest aktywna na Instagramie, gdzie pokazuje, jak wygląda jej luksusowe życie. Partnerka starszego od niej prawie o 50 lat miliardera chwali się ujęciami z rajskich wakacji, jachtów","https://www.plotek.pl/plotek/7,78649,31144916,pisano-ze-tuchlinska-urodzila-zona-miliardera-w-koncu-pokazala.html"
Lewandowscy dokazują na zabawie z córkami. Tylko spójrzcie na te spojrzenia,yapping,Ostatnio wokół Anny i Roberta Lewandowskich zrobiło się głośno ze względu na rzekomo kupiony przez niego dyplom ukończenia studiów wyższych.Para była również na liście gości na urodzinach miliardera,"https://www.plotek.pl/plotek/7,154063,31144692,lewandowscy-dokazuja-na-zabawie-z-corkami-tylko-spojrzcie-na.html"
Od śmierci Anastazji minął ponad rok. Mocne słowa jej mamy. 'Będę żądała dla tego zwyrodnialca...',yapping,Anastazja Rubińska zaginęła w nocy z 12 na 13 czerwca 2023 roku na greckiej wyspie Kos. 27-latka wyjechała tam do pracy razem ze swoim chłopakiem. Niestety po sześciu dniach poszukiwań odnaleziono jej,"https://www.plotek.pl/plotek/7,154063,31144663,od-smierci-anastazji-minal-ponad-rok-mocne-slowa-jej-mamy.html"
Wnuczka Krzysztofa Kowalewskiego stanęła na ślubnym kobiercu z ukochaną. 'Jesteśmy wdzięczne',yapping,Krzysztof Kowalewski wraz z kubańską tancerką Vivian Rodriguez doczekał się syna Wiktora. Mężczyzna w latach 80. wyemigrował i od tamtego czasu mieszka w Stanach Zjednoczonych. To właśnie on jest ojce,"https://www.plotek.pl/plotek/7,154063,31143503,wnuczka-krzysztofa-kowalewskiego-stanela-na-slubnym-kobiercu.html"
Mietek Szcześniak podzielił się wstrząsającą historią. 'Byłem dwa razy okradziony',yapping,"Mietek Szcześniak jest znanym i lubianym piosenkarzem. Mimo kariery i imponującego dorobku muzycznego artysta nigdy nie dążył do tego, by stać w centrum zainteresowania i raczej unikał blasku fleszy i","https://www.plotek.pl/plotek/7,154063,31143225,mietek-szczesniak-podzielil-sie-wstrzasajaca-historia-bylem.html"
"Kim jest ojciec Małgorzaty Kożuchowskiej? Niewiele osób wie, czym się zajmował",yapping,"Małgorzata Kożuchowska od lat pojawia się na ekranach, a widzowie cenią sobie jej kreacje w takich filmach jak Kiler, Zróbmy sobie wnuka czy rolę w serialu Rodzinka.pl. Popularność przyniósł jej","https://www.plotek.pl/plotek/7,154063,31143206,kim-jest-ojciec-malgorzaty-kozuchowskiej-niewiele-osob-wie.html"
Oświadczenie menadżera Krawczyka. Chodzi o grób rodziców artysty. 'Boimy się komentarzy',yapping,Niespodziewana informacja o śmierci Krzysztofa Krawczyka obiegła media w kwietniu 2021 roku. Muzyk krótko niedługo wcześniej był hospitalizowany z powodu zakażenia koronawirusem. Jego żona Ewa Krawczy,"https://www.plotek.pl/plotek/7,154063,31143127,oswiadczenie-menadzera-krzysztofa-krawczyka-chodzi-o-grob-rodzicow.html"
Ona wcześniej wiedziała o nowotworze Olejnik. Dziennikarka zamieściła wyjątkowy kadr,yapping,"Monika Olejnik jest bardzo aktywna w mediach społecznościowych. Najczęściej dziennikarka odnosi się do bieżących wydarzeń społecznych i politycznych, poleca książki, które w ostatnim czasie przeczytał","https://www.plotek.pl/plotek/7,154063,31141545,co-za-kadr-monika-olejnik-pokazala-zdjecie-ze-znana-dziennikarka.html"
Polak wygrał Wimbledon. Mógł liczyć na wsparcie ukochanej. To znana sportowczyni,yapping,"Zieliński? To nazwisko wszyscy kojarzą najczęściej z Piotrem Zielińskim, który popisał się formą na tegorocznym Euro. Niestety, 30-latek sam nie był w stanie poprowadzić drużyny, a co za tym idzie, Po","https://www.plotek.pl/plotek/7,154063,31142934,polak-wygral-wimbledon-a-nie-zgadniecie-kto-mu-kibicowal.html"
"Chodakowska zdradza, jak urządzić zdrowego grilla. W komentarzach burza. 'Wszystko jest dla ludzi, bez przesady'",yapping,"Ewa Chodowska od lat twierdzi, że jej misją jest zachęcenie Polek i Polaków do zdrowego trybu życia - regularnych ćwiczeń i treningów oraz stosowania zróżnicowanych i pełnowartościowych diet. Nic dziw","https://www.plotek.pl/plotek/7,154063,31142391,ewa-chodakowska-zdradza-jak-urzadzic-zdrowego-grilla-w-komentarzach.html"
Małgorzata Socha zachwyciła z mężem na greckim weselu. 'Barbie i Ken'. Wyglądała zjawiskowo,yapping,"Małgorzata Socha jest na scenie już od ponad dwóch dekad. Na początku swojej kariery zaczynała w serialu Rodzinka, który był oparty na brytyjskim sitcomie My family, gdzie grała m.in. u boku Piotr","https://www.plotek.pl/plotek/7,154063,31142679,malgorzata-socha-zachwycila-z-mezem-na-greckim-weselu-barbie.html"
"Co za sceny na koncercie Żabsona. Ludzie nie wierzą, że fanki się na to zgodziły. 'Za żadne pieniądze'",yapping,Od 10 do 13 lipca w miejscowości Sława odbył się Rap Stacja Festiwal. W świecie hip-hopu to wielkie wydarzenie. Na pięciu scenach pojawiły się największe gwiazdy z branży. Widzowie mieli okazję zobacz,"https://www.plotek.pl/plotek/7,154063,31142033,zabson-podczas-koncertu-ogolil-fanki-na-lyso-rapowal-z-maszynka.html"
Mocne wyznanie Katarzyny Bosackiej. Minął rok od bolesnego rozstania,yapping,"W sierpniu 2023 roku Katarzyna Bosacka i Marcin Bosacki zakończyli swój związek. Jej partner zostawił ją po 26 latach małżeństwa. Nie ukrywała, że ten czas był dla niej niezwykle trudny. - To jest jed","https://www.plotek.pl/plotek/7,154063,31141595,minal-rok-od-bolesnego-rozstania-katarzyny-bosackiej-z-mezem.html"
El Dursi wraca po skandalu. I to z takimi wieściami. 'Historia zatoczyła koło',yapping,"Klaudia El Dursi ostatnio znalazła się w centrum skandalu. Przyłapano ją na brawurowej jeździe na autostradzie. Wszystko za sprawą nagrania z drogi szybkiego ruchu, na którym widać było, że gwiazda TV","https://www.plotek.pl/plotek/7,154063,31141398,el-dursi-z-nowa-fucha-historia-zatoczyla-kolo.html"
Msza święta w intencji Jerzego Stuhra. Hołd oddała nie tylko Kożuchowska i Telega,yapping,"14 lipca 2024 roku w południe, czyli niecały tydzień po śmierci Jerzego Stuhra, w Warszawie odbyła się  msza święta w jego intencji. Do Kościoła Środowisk Twórczych przy Pl. Teatralnym przybyły gwiazd","https://www.plotek.pl/plotek/7,154063,31141455,msza-swieta-w-intencji-jerzego-stuhra-kozuchowska-i-telega.html"
Shannen Doherty nie żyje. Aktorka 'Beverly Hills 90210' i 'Czarodziejek' od lat chorowała na raka piersi,yapping,Shannen Doherty nie żyje. Zmarła w sobotę 13 lipca. O jej śmierci poinformował magazyn People. Przykrą wiadomość potwierdziła również agentka gwiazdy Leslie Sloane w rozmowie z magazynem. Aktorka od,"https://www.plotek.pl/plotek/7,154063,27178695,shannen-doherty-nie-zyje-aktorka-beverly-hills-90210-i-czarodziejek.html"
Dorota Zawadzka schudła ostatnio 20 kilogramów. Zdradziła szczegóły diety. 'Jestem w połowie drogi',yapping,"Dorota Zawadzka postanowiła zadbać o zdrowie i kondycję. Odkąd ponad rok temu opuściła Warszawę i zamieszkała w okolicach Koła położonego w województwie łódzkim, zauważyła, że czuje się coraz gorzej.","https://www.plotek.pl/plotek/7,154063,31141358,dorota-zawadzka-schudla-ostatnio-20-kilogramow-zdradzila-szczegoly.html"
Joanna Moro w ogniu krytyki. Poszło o śmiałe zdjęcia spod prysznica. 'Są pewne granice',yapping,Joanna Moro dała się poznać jako utalentowana aktorka. Szczególną popularność przyniosła jej rola Anny German. Później kobieta zniknęła z blasku flesz. Obecnie ponownie można ją oglądać w znanych prod,"https://www.plotek.pl/plotek/7,78649,31141023,joanna-moro-w-ogniu-krytyki-poszlo-o-odwazne-zdjecia-sa-jednak.html"
Gdzie była Melania Trump podczas próby zamachu na jej męża? Eksperci zabrali głos,yapping,"Gdzie przebywała Melania Trump w trakcie próby zamachu na jej męża, do którego doszło 13 lipca w Pensylwanii? - zastanawiają się zagraniczne media. Na razie nie ma w tym temacie oficjalnych informacji","https://www.plotek.pl/plotek/7,154063,31141280,gdzie-byla-melania-trump-podczas-proby-zamachu-na-jej-meza.html"
"Dorota Wellman dopiero teraz to ujawniła. Chodzi o wadę, która utrudniała jej pracę",yapping,"Dorota Wellman jest jedną z najbardziej znanych dziennikarek w Polsce. Od lat wita nas uśmiechem w popularnej śniadaniówce Dzień dobry TVN. Karierę rozpoczynała w Radiu Solidarność, a telewizyjną","https://www.plotek.pl/plotek/7,154063,31141239,dorota-wellman-szczerze-o-przeszlosci-miala-z-tym-problem.html"
Smutny widok na grobie Kipiel-Sztuki. Minął tylko miesiąc od pogrzebu,yapping,Marzena Kipiel-Sztuka zmarła 9 czerwca 2024 roku. Ponad miesiąc po śmierci gwiazdy Świata według Kiepskich Fakt odwiedził jej grób na cmentarzu w Legnicy. Co tam zastano? Już uprzątnięto wiązanki,"https://www.plotek.pl/plotek/7,154063,31141150,smutny-widok-na-grobie-kipiel-sztuki-po-burzy-minal-tylko-miesiac.html"
"Głodowa emerytura Krystyny Loski. Wiemy, jaka kwota wpływa na konto legendarnej spikerki TVP",yapping,Krystyna Loska jest jedną z najbardziej rozpoznawalnych prezenterek TVP. Gwiazda przetrwała na antenie rządy czternastu prezesów telewizji. U szczytu popularności spełniała się już nie tylko jako spik,"https://www.plotek.pl/plotek/7,154063,31141012,glodowa-emerytura-krystyny-loski-wiemy-jaka-kwota-wplywa-na.html"
Opozda zebrała się na intymne wyznanie. 'Nie odnajdywałam się do końca w nowym ciele',yapping,"Joanna Opozda niespełna trzy lata temu została mamą Vincenta. Nie wszystko potoczyło się zgodnie z planem - rozstała się z ówczesnym ukochanym, Antonim Królikowskim, a dziś pracuje i jest samodzielną","https://www.plotek.pl/plotek/7,154063,31141006,joanna-opozda-w-szczerym-wyznaniu-chodzi-o-cialo-po-ciazy.html"
"Był gwiazdą 'Nie ma mocnych', potem wyjechał. Dymna spotkała go przez przypadek. 'Ledwo mówił'",yapping,"Andrzej Wasilewicz popularny stał się w zasadzie jeszcze przed ukończeniem szkoły. To wtedy dostał rolę Zenka Adamca, narzeczonego, a później męża Ani Pawlakówny, w którą wcieliła się Anna Dymna. Po g","https://www.plotek.pl/plotek/7,154063,31136957,zagral-zenka-w-samych-swoich-a-potem-wyjechal-anna-dymna.html"
Ivanka Trump po próbie zamachu na ojca wydała oświadczenie. Poruszające słowa,yapping,Donald Trump prowadzi zaciekłą kampanię wyborczą i ponownie walczy o stołek prezydenta USA. Polityk podczas występu na wiecu wyborczym w Pensylwanii został postrzelony w okolicę prawego ucha. Po usłys,"https://www.plotek.pl/plotek/7,154063,31140970,ivanka-trump-po-probie-zamachu-na-ojca-chwycila-za-telefon.html"
"Zenek Martyniuk gotowy na finał Euro, wskazał faworyta. Ale jest problem",yapping,"Jak wiadomo, Zenek Martyniuk jest zapalonym kibicem piłki nożnej. Muzyk nigdy nie ukrywał, że obok muzyki sport również jest dla niego ważny. Niestety, ominie finał Euro 2024. W rozmowie z portalem sp","https://www.plotek.pl/plotek/7,154063,31140469,zenek-martyniuk-gotowy-na-final-euro-wskazal-faworyta-ale.html"
Jolanta Kwaśniewska wspomina blamaż prezydenta w Charkowie. 'W tym samolociku panowie musieli zaszaleć',yapping,Jolanta Kwaśniewska jest uznawana za jedną najbardziej cenionych i lubianych pierwszych dam. Jej mąż Aleksander Kwaśniewski w latach 1995-2005 pełnił najwyższą funkcję państwową w Polsce. Po prezydent,"https://www.plotek.pl/plotek/7,154063,31140588,jolanta-kwasniewska-wspomina-blamaz-prezydenta-w-charkowie.html"
Doda weszła na scenę w TVP i się zaczęło. Reakcja tłumu mówi wszystko!,yapping,"Doda wystąpiła podczas Letniej Trasy Dwójki. Pierwszy koncert 13 lipca odbył się w Zakopanem. Piosenkarka rzecz jasna była gwiazdą wieczoru. Nie dość, że wykonała swoje topowe utwory z najnowszej płyt","https://www.plotek.pl/plotek/7,154063,31140806,doda-dala-czadu-na-wystepie-w-tvp-tylko-spojrzcie-na-te-stylizacje.html"
Ściska za gardło. Mocna grafika Matyldy Damięckiej po głosowaniu ws. aborcji,yapping,"Matylda Damięcka nie poszła rodzinnym śladem i nie została aktorką. Spełnia się jako ilustratorka i graficzka. Swoimi dziełami, które najczęściej odnoszą się do bieżących wydarzeń (również politycznyc","https://www.plotek.pl/plotek/7,154063,31140685,damiecka-opublikowala-mocna-grafike-chodzi-o-decyzje-sejmu.html"
"Joanna Moro na zdjęciu, jak ją Pan Bóg stworzył. 'Dzieci na pewno dumne'. Nie wytrzymała",yapping,Joanna Moro jakiś czas temu wróciła do gry w serialach i możemy oglądać ją w Koronie Królów i Leśniczówce. Urodzona w Wilnie aktorka pasjonuje się sportem i spędza dużo czasu w ruchu. Co jakiś cza,"https://www.plotek.pl/plotek/7,154063,31140676,joanna-moro-pozuje-topless-pod-prysznicem-od-razu-pojawili.html"
Lada dzień księżna Kate pojawi się publicznie! Pałac podał konkretną datę,yapping,"Księżna Kate w styczniu przeszła operację jamy brzusznej. Od tamtego czasu pojawiało się mnóstwo teorii spiskowych, ponieważ na próżno było szukać księżnej na oficjalnych wydarzeniach. Pałac również m","https://www.plotek.pl/plotek/7,154063,31140656,palac-kensington-podal-kiedy-kate-znow-pojawi-sie-publicznie.html"
Pod tym nagraniem Rozenek zrobiło się piekło w komentarzach. 'Jakim cudem?!',yapping,Małgorzata Rozenek postanowiła skorzystać z upalnych dni i spędzić trochę czasu z rodziną w aquaparku. Wraz z najmłodszym synem Heniem i najstarszym Stanisławem oraz ukochanym Radosławem Majdanem odda,"https://www.plotek.pl/plotek/7,154063,31140586,rozenek-szalala-w-wodzie-internauci-zauwazyli-ze-wokol-nich.html"
Eddie Murphy z licznych związków doczekał się DZIESIĘCIORGA dzieci! Właśnie ponownie wziął ślub,yapping,"Eddie Murphy uznawany jest za jednego z najlepszych aktorów na świecie. Takie filmy jak Gliniarz z Beverly Hills, Nieoczekiwana zmiana miejsc czy Gruby i chudszy znają wszyscy. Aktor ma także bo","https://www.plotek.pl/plotek/7,154063,31140497,eddie-murphy-doczekal-sie-dziesieciorga-dzieci-wlasnie-ponownie.html"
Udostępniono nekrolog Jerzego Stuhra. Uwagę przykuwa jedno zdanie,yapping,Informacja o śmierci Jerzego Stuhra obiegła media 9 lipca. Smutną wiadomość w rozmowie z Onetem potwierdził jego syn Maciej Stuhr. Aktor od dawna zmagał się z problemami zdrowotnymi. Zaledwie dwa tygo,"https://www.plotek.pl/plotek/7,154063,31140596,udostepniono-nekrolog-jerzego-stuhra-uwage-przykuwa-jedno-zdanie.html"
Żona Roberta Gawlińskiego ostrzega przed grecką żmiją. Ukąszenie można przepłacić życiem,yapping,"Robert i Monika Gawlińscy są właścicielami domu na greckim Peloponez. Często udostępniają go turystom. W jednym z ostatnich wywiadów żona lidera Wilków zwróciła uwagę na niebezpiecznego gada, którego","https://www.plotek.pl/plotek/7,154063,31140401,zona-gawlinskiego-ostrzega-przed-grecka-zmija-ukaszenie-mozna.html"
Za taki strój ksiądz wyprosił kobietę z kościoła. Wybuchła afera,yapping,"Daniel Wachowiak to aktywny w mediach społecznościowych ksiądz, który jest proboszczem parafii Św. Brata Alberta w Koziegłowach pod Poznaniem. Duchowny swoimi publikacjami w sieci wielokrotnie wzbudza","https://www.plotek.pl/plotek/7,154063,31140426,ksiadz-daniel-wachowiak-wyprosil-kobiete-z-kosciola-miala-nieodpowiedni.html"
Ciąg dalszy świętowania urodzin miliardera. Goście przenieśli się z willi na luksusowy jacht,yapping,"O urodzinach Pawła Marchewki trąbiła cała Polska. Miliarder zorganizował imprezę na Lazurowym Wybrzeżu. Wydarzenie odbyło się w Palais Bulles, czyli Bańkowym Pałacu, willi należącej do projektanta Pie","https://www.plotek.pl/plotek/7,154063,31140407,ciag-dalszy-swietowania-urodzin-miliardera-goscie-przeniesli.html"
Monika Richardson straciła brata w tragicznych okolicznościach. 'Był uzależniony od wszystkiego',yapping,"Monika Richardson niedawno straciła ukochaną mamę. Barbara Trzeciak-Pietkiewicz, znana dziennikarka czasów PRL-u odeszła w wieku 78 lat. W rozmowie z portalem Świat Gwiazd Richardson zdradziła, że jej","https://www.plotek.pl/plotek/7,154063,31140441,monika-richardson-12-lat-temu-stracila-brata-dzis-mowi-o-jego.html"
Zrobił sobie 'tureckie zęby'. Nie tego się spodziewał. 'Wyglądam jak rekin',yapping,"Jack James to 23-letni aspirujący model. Mężczyzna pochodzi z Wielkiej Brytanii. Miał już prawie wszystko, by podbić, a następnie zwojować media społecznościowe. Brakowało mu jedynie śnieżnobiałego uś","https://www.plotek.pl/plotek/7,154063,31138842,zrobil-sobie-tureckie-zeby-to-co-sie-wydarzalo-przeszlo.html"
"Ewa Bem zniknęła nagle przez problemy zdrowotne. Wiemy, jak czuje się dziś [PLOTEK EXCLUSIVE]",yapping,"Ewa Bem przez ostatni rok nie pojawiała się publicznie. Po tym, jak w ostatniej chwili odwołała w sierpniu 2023 roku udział na festiwalu w Sopocie organizowanym przez TVN, regularnie rezygnowała z kol","https://www.plotek.pl/plotek/7,154063,31140298,ewa-bem-rok-temu-zniknela-ze-sceny-chodzilo-o-zdrowie-wiemy.html"
Nowa 'nieruchomość' w ogrodzie Pazurów. Metamorfoza robi wrażenie. Są nawet neony,yapping,"Edyta i Cezary Pazurowie tworzą szczęśliwe małżeństwo. Początkowo kontrowersje wzbudzał fakt, że aktor jest starszy od swojej ukochanej o 26 lat. Jak poznałam Cezarego, to spadło na mnie takie odium","https://www.plotek.pl/plotek/7,154063,31140318,edyta-pazura-pokazala-metamorfoze-domu-dla-dzieci-co-za-wystroj.html"
"Kinga Rusin dała upust złości. Wszystko wróciło. 'Boli, kiedy najbliżsi cię zdradzają'",yapping,"Choć wiele kobiet na to liczyło, póki co nie będzie depenalizacji przerywania ciąży do 12. tygodnia, a także pomocy przy jej dokonaniu. Posłowie odrzucili 12 lipca projekt nowelizacji kodeksu karnego","https://www.plotek.pl/plotek/7,154063,31140260,kinga-rusin-dala-upust-zlosci-wszystko-wrocilo-jak-bumerang.html"
Awantury wokół Wieniawy ciąg dalszy. Menadżerka wokalistki wspomina o dowodach. 'Zmasowany atak',yapping,"Julia Wieniawa na początku kwietnia tego roku w enigmatycznym wpisie poinformowała, że zerwała współpracę z wytwórnią muzyczną Kayax, a ostatnio wydała nowy singiel już pod sztandarem nowej wytwórni","https://www.plotek.pl/plotek/7,154063,31140286,awantury-wokol-julii-wieniawy-ciag-dalszy-menadzerka-wokalistki.html"
Ania Rusowicz nie odpuszcza byłemu mężowi i się odgraża. Chodzi o dziecko. 'To chyba zła droga',yapping,"Anna Rusowicz to piosenkarka, o której niedawno było głośno ze względu na jej problemy osobiste. Wokalistka długo ukrywała, że jest po rozwodzie z perkusistą zespołu Wilki - Hubertem Gasiulą. Przypomn","https://www.plotek.pl/plotek/7,154063,31140120,ania-rusowicz-nie-odpuszcza-bylemu-mezowi-i-sie-odgraza-chodzi.html"
Wieniawa o relacji ze znanym raperem. Prawda okazała się zupełnie inna,yapping,"Julia Wieniawa niedawno zakończyła poważną relację. Piosenkarka i Nikodem Rozbicki byli ze sobą kilka lat. Chociaż jakiś czas temu sami powiedzieli, że się rozstali, wciąż byli widywani razem. Wszystk","https://www.plotek.pl/plotek/7,154063,31140104,julia-wieniawa-przylapana-ze-znanym-raperem-co-ich-laczy-to.html"
Zadowolona Dominika Chorosińska komentuje głosowanie ws. aborcji. 'Wygrało życie!',yapping,"12 lipca w Sejmie odbyło się głosowanie w sprawie depenalizacji aborcji. 215 posłów poparło ustawę, a 218 zagłosowało przeciwko. Sprawę skomentowali politycy oraz gwiazdy z polskiego show-biznesu. Ro","https://www.plotek.pl/plotek/7,154063,31140075,szczesliwa-dominika-chorosinska-komentuje-glosowanie-ws-aborcji.html"
Sandra Kubicka i Baron świętują rocznicę. Celebrytka pokazała stare nagranie. Co za kadry! 'Znamy się znacznie dłużej',yapping,"Sandra Kubicka i Alek Baron w kwietniu 2024 roku wzięli ślub, a miesiąc później zakochani powitali na świecie syna Leonarda.  Mają jeszcze więc sporo czasu na to, by pomyśleć, jak obchodzić pierwszą r","https://www.plotek.pl/plotek/7,154063,31140036,sandra-kubicka-i-baron-swietuja-rocznice-celebrytka-pokazala.html"
Hanna Lis boleśnie zadrwiła z Władysława Kosiniaka-Kamysza i jego rozwodu. 'Mount Everest hipokryzji',yapping,12 lipca w Sejmie przepadł projekt ustawy o depenalizacji aborcji. Został odrzucony głosami posłów Polskiego Stronnictwa Ludowego. Ponadto w głosowaniu udziału nie wzięli dwaj parlamentarzyści Polski,"https://www.plotek.pl/plotek/7,154063,31139943,hanna-lis-bolesnie-zadrwila-z-wladyslawa-kosiniaka-kamysza-i.html"
Iga Świątek ma świetną relację z ojcem. Z mamą jest inaczej. 'Kontakt ograniczony',yapping,"Mimo młodego wieku Iga Świątek już ma na swoim koncie spektakularne sukcesy sportowe. Nie jest tajemnicą, że tenisistkę bardzo wspiera ojciec. Tomasz Świątek zazwyczaj stara się towarzyszyć córce w ro","https://www.plotek.pl/plotek/7,154063,31135823,iga-swiatek-ma-swietna-relacje-z-ojcem-z-mama-jest-inaczej.html"
Pilne wieści ws. pogrzebu Tadeusza Woźniaka. Pojawiły się problemy. 'To są sprawy rodzinne',yapping,W poniedziałek 8 lipca media obiegła wiadomość o śmierci Tadeusza Woźniaka. Twórca kultowego przeboju Zegarmistrz Światła odszedł w wieku 77 lat. Kompozytor na zawsze zapisał się w historii polskiej,"https://www.plotek.pl/plotek/7,154063,31139726,pilne-wiesci-w-sprawie-pogrzebu-tadeusza-wozniaka.html"
"Sylwia Chutnik dokonała coming outu przed synem. Wspomina, co od niego usłyszała",yapping,"Sylwia Chutnik zadebiutowała jako pisarka w 2008 roku. Jej twórczość opiera się przede wszystkim na tematach związanych z feminizmem, koncepcją płci kulturowej oraz historią i kulturą Polski. W 2020 r","https://www.plotek.pl/plotek/7,154063,31139649,sylwia-chutnik-dokonala-coming-outu-przed-synem-tak-skomentowal.html"
Rozenek nie mogła tego przemilczeć. Mocny komentarz do głosowania ws. aborcji. I to zdjęcie,yapping,"W piątek 12 lipca w Sejmie odbyło się głosowanie w sprawie ustawy o depenalizacji pomocy aborcji. Ostatecznie 215 posłów było za wprowadzeniem jej w życie, 218 zagłosowało jednak przeciw. Koalicja nie","https://www.plotek.pl/plotek/7,154063,31139648,malgorzata-rozenek-komentuje-glosowanie-ws-aborcji-dodala.html"
Pokój syna Sandry Kubickiej to sama słodycz! Tylko spójrzcie na tę ścianę,yapping,16 maja Sandra Kubicka i Aleksander Baron powitali na świecie upragnionego syna Leonarda. Chłopiec urodził się jako wcześniak i pierwsze tygodnie życia spędził w szpitalu. Niedawno mały Leo mógł dołąc,"https://www.plotek.pl/plotek/7,154063,31139471,pokoj-syna-sandry-kubickiej-to-sama-slodycz-tylko-spojrzcie.html"
Filip Chajzer znowu się tłumaczy. Odnosi się do afery z fundacją. 'To jest kłamstwo!',yapping,"Filip Chajzer kolejny raz musi mierzyć się z oskarżeniami skierowanymi pod adresem jego fundacji Taka Akcja. Kolejna matka twierdzi, że nie zostały jej wypłacone pieniądze na leczenie. Prezenter pos","https://www.plotek.pl/plotek/7,154063,31139589,filip-chajzer-komentuje-afere-zwiazana-z-fundacja-odniosl-sie.html"
Wieniawa walczy z 'nieprzychylną' korporacją. Jest oświadczenie: Złamała postanowienia umowy,yapping,Julia Wieniawa od dłuższego czasu rozwija się również w kierunku muzycznym. Jej piosenki coraz częściej stają się radiowymi hitami. Nic nie muszę podbijało popularne zestawienia. W pewnym momencie p,"https://www.plotek.pl/plotek/7,154063,31137447,julia-wieniawa-blaga-o-pomoc-jej-piosenka-moze-zostac-zbanowana.html"
Córki nie przypilnowały Romana Giertycha. To nagranie źle się zestarzało,yapping,"Dyskusja w kwestii aborcji zdaje się być w Polsce niekończąca. Podczas posiedzenia Sejmu 12 lipca koalicja rządząca liczyła na to, że w końcu uda im się rozwiązać jeden z problemów związanych z przery","https://www.plotek.pl/plotek/7,154063,31139478,corki-nie-przypilnowaly-romana-giertycha-to-nagranie-zle-sie.html"
'Nasz nowy dom'. Martyna Kupczyk ma drugą pracę. W biznesie pomaga jej siostra,yapping,"Martyna Kupczyk jest architektką, którą większość może kojarzyć z popularnego programu Polsatu Nasz nowy dom. Kobieta pojawia się w produkcji od samego początku, gdzie z uśmiechem na twarzy zajmuje","https://www.plotek.pl/plotek/7,154063,31137922,martyna-kupczyk-z-nasz-nowy-dom-prowadzi-wlasny-biznes-moja.html"
Woźniak-Starak wściekła po głosowaniu ws. aborcji. 'Kolejne wybory i tak przebębnicie',yapping,"Aborcja to jeden z tych tematów, które bardzo elektryzują polskie społeczeństwo. Zdaje się, że w kraju trudno o złoty środek w tej kwestii. Nie inaczej jest również podczas sejmowych debat i głosowań","https://www.plotek.pl/plotek/7,154063,31139188,wozniak-starak-wsciekla-na-wyniki-glosowania-ws-aborcji-oberwalo.html"
Monika Olejnik udała się na przebieżkę. Nie byle gdzie. 'W poszukiwaniu immunitetów',yapping,Monika Olejnik jest bez wątpienia jedną z najbardziej cenionych polskich dziennikarek. Jest laureatką wielu branżowych nagród. Zawodowo zajmuje się głównie tematami politycznymi. Publicystka jest też,"https://www.plotek.pl/plotek/7,154063,31139267,monika-olejnik-pobiegla-pod-sejm-wbila-szpile-politykom-pis.html"
Kevin Mglej schudł prawie 30 kg. Roksana Węgiel pokazała jego nowe zdjęcia. Jest forma!,yapping,"Roksana Węgiel niedługo po tym, jak skończyła 18 lat, pochwaliła się w mediach związkiem z osiem lat starszym od niej Kevinem Mglejem. O relacji tych dwojga było głośnie m.in. dlatego, że producent mu","https://www.plotek.pl/plotek/7,154063,31138684,kevin-mglej-schudl-prawie-30-kg-roksana-wegiel-pokazala-jego.html"
"Ochroniarz w sklepie interweniował w sprawie Patrycji Markowskiej. Nie uwierzycie, o co go poprosiła",yapping,Patrycja Markowska zdecydowanie zalicza się do jednych z najbardziej rozpoznawalnych piosenkarek w polskim show-biznesie. Na co dzień cały czas jest aktywna zawodowo. Tego roku zaplanowała wiele konce,"https://www.plotek.pl/plotek/7,154063,31138774,patrycja-markowska-miala-spore-klopoty-w-sklepie-interweniowal.html"
"To Doda? Czy Roxie Węgiel? Fani w szoku. 'Myślałam, że to...'",yapping,"12 lipca na YouTubie pojawił się najnowszy teledysk Maty. Już wiemy, że zagrała w nim jedna z największych gwiazd polskiej sceny muzycznej. Doda czy Roxie Węgiel? Niektórzy fani do tej pory mają niezł","https://www.plotek.pl/plotek/7,78649,31138771,to-doda-czy-roxie-wegiel-fani-w-szoku-znowu-myslalam-ze.html"
Rozemocjonowana Anita Lipnicka pokazała maturalne wyniki córki. 'Tego w rodzinie jeszcze nie było',yapping,"Anita Lipnicka w show-biznesie gości od dawna. Jest znaną piosenkarką i autorką tekstów. Wokalistka jest także mamą 18-letniej córki Poli, która jest tegoroczną maturzystką. Lipnicka pochwaliła się w","https://www.plotek.pl/plotek/7,154063,31138175,rozemocjonowana-anita-lipnicka-pokazala-maturalne-wyniki-corki.html"
