headline,category,content,url
"Cztery zdrowotne powody, dla których warto jadać banany codziennie",zdrowie,"Dlaczego warto jeść codziennie banany? Kusić powinien nas nie tylko ich smak, ale także wyjątkowe właściwości dla naszego zdrowia, pisze hiszpański dziennik La Razon. Oto najważniejsze korzyści z re",https://kobieta.onet.pl/zdrowie/profilaktyka/cztery-zdrowotne-powody-dla-ktorych-warto-jadac-banany-codziennie/14bn4p
Nowy uśmiech Pauliny | Siła uśmiechu #3,zdrowie,"Ponad połowa Polaków ma wady zgryzu, ale tylko część decyduje się na wyprostowanie zębów. W podobnej sytuacji jest bohaterka odcinka Paulina, której marzą się piękne, proste zęby, ale jednocześnie uwa",https://kobieta.onet.pl/zdrowie/nowy-usmiech-pauliny-or-sila-usmiechu-3/dgnydw6
Wkładka domaciczna sposobem na skuteczną antykoncepcję,zdrowie,"Każdy wybrany rodzaj antykoncepcji ma sprawić, że równo kobieta, jak i mężczyzna mają mieć poczucie bezpieczeństwa, a takie bezpieczeństwo gwarantuje wkładka domaciczna, która jest jednocześnie niebyw",https://kobieta.onet.pl/zdrowie/wkladka-domaciczna-sposobem-na-skuteczna-antykoncepcje/9vfybh9
Metamorfoza uśmiechu Łukasza | Siła uśmiechu #2,zdrowie,"Bohaterem odcinka jest Łukasz, który zawodowo zajmuje się budową i remontowaniem obiektów sportowych. Niestety Łukasz zbyt długo odwlekał remont własnego uzębienia, przez co jego problem stał się skom",https://kobieta.onet.pl/zdrowie/metamorfoza-usmiechu-lukasza-or-sila-usmiechu-2/0b0wwm6
Zdrowie Rano. Metamorfoza uśmiechu – krok po kroku,zdrowie,Nie tylko zdrowie zaczyna się od uśmiechu. Zadbane zęby dają nam poczucie pewności siebie i pomagają zjednywać sobie innych. W kolejnym odcinku Zdrowie Rano Odeta Moro porozmawia z lek. dent. Agnieszk,https://kobieta.onet.pl/zdrowie/zdrowie-rano-metamorfoza-usmiechu-krok-po-kroku/pl6r5f6
Indeks glikemiczny - co to takiego? Ważne informacje dla cukrzyków,zdrowie,"Hasło indeks glikemiczny coraz częściej pojawia się w życiu Polaków. Aby poprawny indeks glikemiczny w ludzkim organizmie przyniósł odpowiednie skutki, należy poszerzyć swoją wiedzę o kilka podstawowy",https://kobieta.onet.pl/zdrowie/indeks-glikemiczny-co-to-takiego-wazne-informacje-dla-cukrzykow/jvhq94c
Siła uśmiechu - 30.09,zdrowie,"Bohaterką pierwszego odcinka Siły uśmiechu jest pani Bożenna. Czynna zawodowo i pełna niezwykłych pasji 62-latka,  która dzięki najnowocześniejszej metodzie razem z nami przechodzi niezwykłą, pełną",https://kobieta.onet.pl/zdrowie/sila-usmiechu-3009/py1nycm
"Cukrzyca ciążowa - zagrożenia, których można uniknąć",zdrowie,"Cukrzyca ciążowa to zaburzenie tolerancji węglowodanów, które powoduje zwiększenie stężenia glukozy we krwi, dlatego jednym z pierwszych badań kobiety w ciąży jest określenie stężenia glukozy we krwi.",https://kobieta.onet.pl/zdrowie/cukrzyca-ciazowa-zagrozenia-ktorych-mozna-uniknac/xb6k09n
"Płaski, umięśniony brzuch - chcesz go mieć?",zdrowie,Nie zawsze kobiecy brzuch z nikłą zawartością tkanki tłuszczowej i widocznym umięśnieniem to oznaka zdrowia. Zanim Twoim celem stanie się sześciopak brzuszny zapoznaj się z tekstem i mądrze zaplanuj,https://kobieta.onet.pl/zdrowie/fitness/umiesniony-brzuch-jak-go-uzyskac-sprobuj-tych-prostych-cwiczen/vpe794
"Siedem najlepszych sposobów, by uwierzyć w siebie i swoje możliwości",zdrowie,"Wielka sala. 200 osób w środku. Sylwia nie ma wątpliwości, że spali się ze wstydu, chyba że wcześniej zemdleje z nerwów. Jak można przemawiać do tak dużej publiczności? — mówi za kulisami konferencj",https://kobieta.onet.pl/zdrowie/psychologia/jak-uwierzyc-w-siebie-siedem-sposobow-na-wzmocnienie-pewnosci-siebie/923z3t
Test ciążowy - krótka instrukcja obsługi,zdrowie,"W wielu przypadkach test ciążowy jest pierwszą myślą, która nas nachodzi w momencie podejrzenia ciąży. Jak więc skorzystać z niego bezpiecznie i prawidłowo? W Polsce test ciążowy jest do kupienia niem",https://kobieta.onet.pl/zdrowie/test-ciazowy-krotka-instrukcja-obslugi/43tjxnf
Socjopatia - czym się charakteryzuje i jak wygląda jej leczenie?,zdrowie,"Socjopatia charakteryzuje się kilkoma odstępstwami od normy w życiu społecznym. Wyróżnia się często nadzwyczajną umiejętność manipulacji i wtapiania się w tło, aby osiągnąć swój cel. Socjopata nie cof",https://kobieta.onet.pl/zdrowie/socjopatia-czym-sie-charakteryzuje-i-jak-wyglada-jej-leczenie/0492hq2
"Awokado - owoc, który daje same korzyści",zdrowie,"Awokado się kocha albo nie. Mimo ogromnej liczby profitów, które nam daje, to ma swoich zwolenników i przeciwników, a największym jego problemem jest właśnie smak. Drzewo awokado pochodzi z Meksyku or",https://kobieta.onet.pl/zdrowie/awokado-owoc-ktory-daje-same-korzysci/nrtvrsm
"Masz pieprzyk na policzku? Koniecznie sprawdź, co to znaczy",zdrowie,"Osoby, które mają pieprzyki od urodzenia, nie tylko wolniej się starzeją, ale mają też lepszy wzrok, zdrowsze serce, mocniejsze mięśnie i kości — ustalili naukowcy. Jest jeszcze inna dobra wiadomość —",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/pieprzyki-na-twarzy-co-mowi-o-nich-chinska-sztuka-czytania-z-twarzy/m31sz3v
"""Przeszedłem drogę od nadwagi do kulturysty w rok. Stosowałem kilka prostych zasad""",zdrowie,"Moja rodzina jest bardzo pracowita. Kiedy dorastałem, nikt nie zawracał sobie głowy ćwiczeniami czy treningami. Nikt nie uczył mnie podnosić ciężary, dobierać dietę do potrzeb, na znałem też dyscyplin",https://kobieta.onet.pl/zdrowie/fitness/przeszedlem-droge-od-nadwagi-do-kulturysty-w-rok-stosowalem-kilka-prostych-zasad/ck9kc89
"Rozmiary prezerwatyw. Jak dobrać, żeby zapewniała komfort podczas stosunku?",zdrowie,,https://kobieta.onet.pl/zdrowie/seks/rozmiary-prezerwatyw-jak-dopasowac-roznice-w-rozmiarach/8rsw44j
Jennifer Lopez była na tej diecie. Na czym polega słynna dieta 5:2?,zdrowie,"Jennifer Lopez od lat przykuwa uwagę tłumów. Obserwując gwiazdę, można odnieść wrażenie, że z upływem czasu wygląda coraz piękniej, a jej figura zapiera dech w piersiach. Jak osiągnąć tak spektakularn",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/jennifer-lopez-byla-na-tej-diecie-na-czym-polega-slynna-dieta-52/l0784zv
"Udar mózgu jest zagrożeniem, który wzrasta wraz z wiekiem",zdrowie,"Niewiele osób zdaje sobie sprawę, że udar mózgu jest trzecią przyczyną najczęstszych zgonów wśród ludzi, a jego zagrożenie wzrasta wraz z wiekiem. Można zapobiec udarowi, ale tylko i wyłącznie wtedy,",https://kobieta.onet.pl/zdrowie/udar-mozgu-jest-zagrozeniem-ktory-wzrasta-wraz-z-wiekiem/814ljfq
Na jakie choroby wskazują sińce na ciele?,zdrowie,"Podatność na siniaki może mieć rozmaite podłoże — czasem wydaje się, że siniaki np. na nogach pojawiają się bez powodu. Niekiedy wynika z indywidualnych predyspozycji organizmu, na przykład kruchości",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/siniaki-bez-powodu-na-jakie-choroby-wskazuja-since-na-ciele/8tnbzy1
Anemia - jak ją zdiagnozować i leczyć?,zdrowie,"Anemia inaczej określana niedokrwistością jest stanem, który nieleczony może poważnie zagrażać zdrowiu i życiu każdego człowieka. Anemia u człowieka oznacza, że w organizmie pojawiły się niedobory hem",https://kobieta.onet.pl/zdrowie/anemia-jak-ja-zdiagnozowac-i-leczyc/2lpfzml
Najgorsze pozycje dla kręgosłupa. Nacisk 275 kg podczas nieprawidłowego siedzenia robi wrażenie,zdrowie,"Bóle kręgosłupa to w naszych czasach już niemal epidemia. Najczęściej dyskomfort odczuwamy w odcinku lędźwiowym (dolne partie). I nic dziwnego, jest to najbardziej przeciążany fragment kręgosłupa. Nac",https://kobieta.onet.pl/zdrowie/najgorsze-pozycje-dla-kregoslupa-infografika/6ltrbfe
Te soczewki nie wysuszają oczu i mają świetną cenę. Zestaw na miesiąc za niecałe 20 zł,zdrowie,"Szukasz dobrych szkieł kontaktowych, ale w przystępnej cenie? Postaw na soczewki hydrożelowe. Wykonane są z materiału, który wiąże duże ilości wody, dzięki czemu nie wysychają i gwarantują komfortowe",https://kobieta.onet.pl/zdrowie/te-soczewki-nie-wysuszaja-oczu-i-maja-swietna-cene-zestaw-za-niecale-20-zl/94zxsbp
"Schizofrenia - choroba, która nie musi wykluczać z życia publicznego",zdrowie,"Schizofrenia jest chorobą przewlekłą, która objawia się poważnymi zaburzeniami na tle psychicznym. Konsultacja lekarska oraz leczenie są niezbędne do tego, aby móc prowadzić normalne życie i funkcjono",https://kobieta.onet.pl/zdrowie/schizofrenia-choroba-ktora-nie-musi-wykluczac-z-zycia-publicznego/20r080g
Kobiety i mężczyźni starzeją się inaczej. Poznajcie różnice [INFOGRAFIKA],zdrowie,"Na początek zła wiadomość dla kobiet - starzejemy się szybciej niż panowie, przynajmniej na twarzy. Powód? Skóra mężczyzny jest grubsza i bardziej jędrna, zawiera też więcej kolagenu. Różnic w starzen",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/kobiety-i-mezczyzni-starzeja-sie-inaczej-poznajcie-roznice-infografika/7yl43px
"Co robić, by ukąszenia komarów nie swędziały? Ten sposób działa błyskawicznie. Sprawdziliśmy",zdrowie,"Komary cię nie oszczędzają? Swędzące miejsca po ugryzieniu doprowadzają cię do szału? Wypróbuj prosty domowy sposób, ulgę poczujesz natychmiast, a sam bąbel szybciej się zmniejszy. Metodę przetestował",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/komary-jak-zmniejszyc-uczucie-swedzenia-po-ukaszeniu-domowy-sposob/z7v54te
"Jeśli masz jedną z tych cech, jesteś osobą wyjątkową. Najrzadszy typ osobowości",zdrowie,"Osobowość rzecznika (inaczej INFJ, z ang. Introverted Intuitive Feeling Judging) jest bardzo rzadkim rodzajem osobowości. Ma go jedynie około 2 proc. z nas. Jeśli w dzieciństwie czułeś, że różnisz s",https://kobieta.onet.pl/zdrowie/psychologia/osobowosci-rzecznika-najrzadszy-typ-osobowosci-na-swiecie-cechy/t88wzzw
Małe piersi - budowa i hormony odpowiedzialne za rozwój biustu,zdrowie,"Małe piersi często są przedmiotem zmartwień nastolatek oraz dojrzałych już kobiet. Przyjęło się, bowiem że panie powinny mieć duży biust, co prawdopodobnie ma związek z dawnymi wizerunkami Bogini Płod",https://kobieta.onet.pl/zdrowie/male-piersi-jak-sa-zbudowane-dzialanie-hormonow-dojrzewanie/66bnex8
Pięć nietypowych objawów nadciśnienia. Nie wolno lekceważyć!,zdrowie,"Nadciśnienie to choroba, na którą w Polsce choruje ponad 10 mln osób. Spora część z tej liczby nie jest nawet tego świadoma. Dlatego ważne jest, żeby nie lekceważyć żadnych niepokojących sygnałów, naw",https://kobieta.onet.pl/zdrowie/5-nietypowych-objawow-nadcisnienia-nie-lekcewaz-moga-dotyczyc-ciebie/8f2p512
"Siedem napojów, które pomagają spalić tłuszcz",zdrowie,"Odchudzanie to mozolny proces. Wymaga korekty stylu życia oraz zmiany jadłospisu. Ważne jest jednak nie tylko to, co i w jakiej ilości jemy, ale również to, co pijemy. Napoje gazowane mogą zniweczyć w",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/siedem-napojow-ktore-pomagaja-spalic-tluszcz/znb08b
Zaburzenia odżywiania - krok od autodestrukcji,zdrowie,"Zaburzenia odżywiania opisuje się jako zaburzenie psychiczne, które charakteryzuje się nieodpowiednimi wzorcami w sposobie odżywienia oraz w tematach związanych z jedzeniem. Zaburzenia mogą fatalnie w",https://kobieta.onet.pl/zdrowie/zaburzenia-odzywiania-krok-od-autodestrukcji/429jsbv
"Kosztuje niecałe 100 zł, a może uratować życie. Nie tylko dla osób starszych",zdrowie,"Mieści się w dłoni, kosztuje mniej niż 100 zł, a może nawet uratować życie. Pulsoksymetr jest niewielkim urządzeniem, które pozwala zmierzyć tętno oraz saturację. To szybki sposób na sprawdzenie natle",https://kobieta.onet.pl/zdrowie/to-urzadzenie-moze-uratowac-zycie-nie-tylko-dla-osob-starszych/gekqmlb
Pocovidowe wypadanie włosów – jak przeciwdziałać dietą,zdrowie,"Niestety trwająca od ponad 2 lat pandemia spowodowała, że większość społeczeństwa przeszła infekcję spowodowaną COVID-19. Powikłania po jego przebyciu są różne, natomiast najczęściej zgłaszanym, jest",https://kobieta.onet.pl/zdrowie/pocovidowe-wypadanie-wlosow-jak-przeciwdzialac-dieta/mnw1j39
Być asertywnym - co to naprawdę znaczy? Piotr Mosak odpowiada,zdrowie,"Byłem na szkoleniu, gdzie mówili m.in. o asertywności. Bardzo mi się spodobało, co to znaczy asertywna odmowa, asertywna osoba. Jednak boję się, że jak będę to stale praktykował, to w pewnym momencie",https://kobieta.onet.pl/zdrowie/psychologia/asertywny-co-to-znaczy-jak-byc-asertywnym/grhek
Perwersja w życiu seksualnym. Co oznacza?,zdrowie,"Perwersja. Jest w każdej z nas, bo wszystkie pragniemy lepszego seksu. Często nie mamy jednak odwagi przekraczać jej granic. Nie potrafimy też odróżnić jej od dewiacji czy zboczenia. Z seksuologiem An",https://kobieta.onet.pl/zdrowie/perwersja-co-to-czym-jest-perwersja-w-zyciu-erotycznym/7rgxpqf
"Co zrobić, by ludzie od razu cię polubili? Pięć psychologicznych trików. Ostatni zaskakuje",zdrowie,"Pierwsze wrażenie możemy zrobić tylko raz. Mamy na to dosłownie kilka sekund (niektórzy mówią, że cztery, inni, że siedem, jeszcze inni, że 11). Co więcej, pierwsze wrażenie nie tak prosto później zmi",https://kobieta.onet.pl/zdrowie/psychologia/jak-zrobic-dobre-wrazenie-szesc-psychologicznych-trikow/z860x7s
e-Skierowanie - dobra zmiana w polskiej medycynie,zdrowie,"e-Skierowanie możesz dostać przez telefon bądź podczas wizyty online. Wystarczy skontaktować się ze swoim lekarzem. Informatyzacja systemu medycznego to niewątpliwie jedna z najlepszych decyzji, które",https://kobieta.onet.pl/zdrowie/e-skierowanie-dobra-zmiana-w-polskiej-medycynie/f4ybwhy
Badania kliniczne - czym są i w jakim celu się je prowadzi?,zdrowie,"Hasło badania kliniczne nadal w jednych osobach budzi strach i przerażenie a dla drugich to niestety ostatnia deska ratunku. Jakkolwiekby to nie brzmiało, badania kliniczne to przyszłość dla wielu lek",https://kobieta.onet.pl/zdrowie/badania-kliniczne-czym-sa-i-w-jakim-celu-sie-je-prowadzi/2l7yh81
"Nie każdy powinien jeść jarmuż. Sprawdź, czy ci służy",zdrowie,"W średniowieczu znała go cała Europa. Od kilku lat znowu jest niezwykle popularny. I dobrze, bo dobroczynnie wpływa na cały nasz organizm. Co takiego potrafi?",https://kobieta.onet.pl/zdrowie/nie-kazdy-powinien-jesc-jarmuz-sprawdz-czy-ci-sluzy/x0kv19l
Syndrom gotującej się żaby. Do czego prowadzi tłumienie emocji?,zdrowie,"Gdy sytuacja stopniowo się pogarsza, a my uporczywie w niej tkwimy, w pewnym momencie może okazać się za późno na znalezienie rozwiązania. Właśnie takie okoliczności ilustruje syndrom gotującej się ża",https://kobieta.onet.pl/zdrowie/syndrom-gotujacej-sie-zaby-do-czego-prowadzi-tlumienie-emocji/8h6g12h
Jak rozpoznać toksyczną osobę? Sześć niepokojących symptomów,zdrowie,"Wyglądasz przepięknie, wreszcie się za siebie wzięłaś albo życzę ci udanych wakacji, choć ja bym nigdy tam nie pojechała – znacie to? To ledwie próbka toksycznych komunikatów. Kiedy powodowane są",https://kobieta.onet.pl/zdrowie/psychologia/toksyczni-ludzie-w-pracy-jak-ich-rozpoznac-cechy-osob-toksycznych/9x429yp
To połączenie ziół łagodzi objawy menopauzy. Pomoże przy uderzeniach gorąca,zdrowie,"Jak złagodzić nieprzyjemne dolegliwości związane z menopauzą? Jest na to skuteczny, a zarazem naturalny sposób. Kobiety z niego korzystały od zawsze. Odpowiednie połączenie dobroczynnych ziół jest w s",https://kobieta.onet.pl/zdrowie/to-polaczenie-ziol-lagodzi-objawy-menopauzy-pomoze-przy-uderzeniach-goraca/8v0198s
Co to jest pragmatyzm?,zdrowie,"Pragmatyzm jest jednym z ważniejszych kierunków filozoficznych. Powstał w USA na przełomie XIX i XX wieku. Prekursorem tego nurtu, a także twórcą nazwy był Charles Pierce. Natomiast głównym propagator",https://kobieta.onet.pl/zdrowie/pragmatyzm-co-to-jest-kto-byl-prekursorem/chktqdc
Brak okresu skutkiem wielu schorzeń,zdrowie,"Brak okresu u kobiety może mieć wiele przyczyn, poważnych, ale i mniej ważnych. Warto jednak pamiętać, że każde odstępstwo od normy należy konsultować z lekarzem, ponieważ brak okresu może być sygnałe",https://kobieta.onet.pl/zdrowie/brak-okresu-skutkiem-wielu-schorzen/b3xwv0h
"Gratulowali jej ciąży, ale prawda była inna. ""Czułam rozdzierający ból""",zdrowie,"Raquel Rodriguez otrzymywała sporo gratulacji od osób, które myślały, że spodziewa się narodzin dziecka. Prawda była zupełnie inna. Jej brzuch, który wyglądał jak u ciężarnej, był wynikiem pięciokilog",https://kobieta.onet.pl/zdrowie/wszyscy-mysleli-ze-jest-w-ciazy-ona-nosila-w-brzuchu-co-innego/68y1f3f
Wysoki puls przyczyną wielu schorzeń,zdrowie,"Wysoki puls (tachykardia), czyli zaburzenie tętna wiąże się bezpośrednio z zaburzeniem pracy serca (arytmia) i już samo to stwierdzenie powinno każdego zaniepokoić. Wysoki puls może mieć wiele przyczy",https://kobieta.onet.pl/zdrowie/wysoki-puls-przyczyna-wielu-schorzen/3twqk2p
"Kasza manna czy marna? Sprawdzamy, czy jest taka zdrowa, jak mówiła mama",zdrowie,"W dziedziństwie tę kaszę się albo uwielbiało, albo nienawidziło. Dorośli nas nią karmili, bo jest zdrowa. Czy na pewno? Sprawdziliśmy.",https://kobieta.onet.pl/zdrowie/kasza-manna-czy-marna-sprawdzamy-czy-jest-taka-zdrowa-jak-mowila-mama/fkwj3ey
Napoje na mniejszy brzuch? Nie tylko woda. Spróbuj tych przepisów,zdrowie,"Chcesz mieć płaski brzuch? Wpływa na niego nie tylko to, co jesz, ale też to, co pijesz. Przygotowaliśmy kilka propozycji, które pomogą Ci osiągnąć wymarzony wygląd.",https://kobieta.onet.pl/zdrowie/napoje-na-mniejszy-brzuch-nie-tylko-woda-sprobuj-tych-przepisow/ce2jffw
"Toksyczny związek z... pracą? Szybki test na to, czy jesteś pracoholikiem",zdrowie,"Kochasz swoją pracę i nie wyobrażasz sobie bez niej życia? Sprawdź, czy to nie jest toksyczna miłość.",https://kobieta.onet.pl/zdrowie/toksyczny-zwiazek-z-praca-szybki-test-na-to-czy-jestes-pracoholikiem/kktjd4q
"Na ile stopni ustawić klimatyzację w aucie, żeby się nie rozchorować?",zdrowie,"Lato w pełni i wielu z nas marzy, by uruchomić samochodową klimatyzację i schłodzić się podczas jazdy. Niestety, większość z nas popełnia błąd przy ustawianiu temperatury w samochodzie. Na skutki nie",https://kobieta.onet.pl/zdrowie/klimatyzacja-temperatura-optymalna/xggnpwk
Bezsenność skutkiem nieprawidłowej higieny snu,zdrowie,"Najnowsze badania ujawniają, że średnio już połowa Polaków cierpi na bezsenność, która robi niemałe zamieszanie w ludzkim organizmie. Zaburzenia snu, które nam dokuczają, mogą być krótkotrwałe, ale i",https://kobieta.onet.pl/zdrowie/bezsennosc-skutkiem-nieprawidlowej-higieny-snu/mx6h4n1
Na bóle mięśni - pomidory. Na zmęczenie - pomidory. Zawierają cenny potas,zdrowie,"Ogólne zmęczenie, ból i skurcze mięśni - to typowe objawy niedoboru magnezu. Zobacz, czym grozi niewystarczająca ilość tego pierwiastka w organizmie.",https://kobieta.onet.pl/zdrowie/na-bole-miesni-pomidory-na-zmeczenie-pomidory-zawieraja-cenny-potas/e0jzfrw
Jak obniżyć wiek metaboliczny? Zapomnij o dietach cud,zdrowie,"Wiek metaboliczny mówi nam, w jakiej kondycji jest nasze ciało. Zobacz, jak możesz ją poprawić. Warto!",https://kobieta.onet.pl/zdrowie/jak-obnizyc-wiek-metaboliczny-zapomnij-o-dietach-cud/csmehpc
Co się stało z córką papieskiego sługi. Zniknięcie Emanueli zastanawia do dziś,zdrowie,"Emanuela Orlandi miała zaledwie 15 lat, gdy zaginęła. Zamiast poszlak są tylko spekulacje: Czy porwano córkę urzędnika kurii rzymskiej? Czy zginęła jako ofiara handlu ludźmi? A może nadal żyje? Tamteg",https://kobieta.onet.pl/zdrowie/wiadomosci/co-sie-stalo-z-corka-papieskiego-slugi-znikniecie-emanueli-zastanawia-do-dzis/0j88kwm
Dlaczego nie powinniśmy pić lodowatej wody?,zdrowie,"Szklanka lodowatej wody wydaje się idealnym sposobem na schłodzenie organizmu w upalny dzień. Chociaż jest to skuteczna metoda na ugaszenie pragnienia, zimny napój nie jest najzdrowszym wyborem. Dlacz",https://kobieta.onet.pl/zdrowie/dlaczego-nie-powinnismy-pic-lodowatej-wody/16txgzh
Zdrowie Rano - 14.06,zdrowie,"Im zdrowsza jest przyszła mama, tym większe są szanse na donoszenie ciąży i urodzenie zdrowego dziecka. Stąd podstawą świadomego macierzyństwa jest odpowiednie przygotowanie do ciąży. W kolejnym odcin",https://kobieta.onet.pl/zdrowie/zdrowie-rano-1406-na-zywo/bhnzv87
"Kiedy truskawki szkodzą? Cztery sytuacje, przed którymi ostrzegają eksperci",zdrowie,"Truskawki należą do ulubionych owoców Polaków. A że sezon na nie właśnie się rozpoczął, pora przypomnieć, kiedy mogą zaszkodzić. Bo choć truskawki są pełne witamin i generalnie służą zdrowiu, są okoli",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/kiedy-truskawki-szkodza/c3e13d3
"Nie uwierzysz, jakie właściwości mają pestki arbuza. Już nigdy nie wyrzucisz ich do kosza",zdrowie,"Arbuzy to uwielbiane przez wielu ludzi owoce. Niestety, mało kto wie, że gorzkawe pestki (które najczęściej wyrzucamy do kosza) mają zbawienny wpływ na nasze zdrowie. Naukowcy odkryli, że zawierają on",https://kobieta.onet.pl/zdrowie/pestki-arbuza-wlasciwosci-lecznicze-i-przeciwbolowe-kalorycznosc/4pbjle
"Co jeść, by zwiększyć ochotę na seks?",zdrowie,Chcesz poprawić swoje życie łóżkowe? Zobacz kilka sprawdzonych afrodyzjaków. Smacznych i zdrowych!,https://kobieta.onet.pl/zdrowie/seks/co-jesc-by-zwiekszyc-ochote-na-seks/v5d3fl7
Holistyka prowadzi do równowagi psychofizycznej. Tajemnice leczenia,zdrowie,"Holistyka, czyli medycyna holistyczna to medycyna zgodna z holistycznym poglądem, że człowiek – pacjent – jest układem całościowym. Należy więc leczyć cały organizm człowieka, nie ograniczając się d",https://kobieta.onet.pl/zdrowie/profilaktyka/medycyna-holistyczna-holistyka-co-to-jest-glowne-zalozenia/jyn13cm
Zdrowie Rano – 31.05. Rosną szanse dla pacjentów z zaawansowanym czerniakiem,zdrowie,"Każdego roku w Polsce wykrywanych jest ok. 4 tys. czerniaków. Wcześnie wykryty nowotwór daje niemal 100 proc. szans na wyleczenie. Co, jeśli choroba jest zaawansowana? W kolejnym odcinku Zdrowie Rano",https://kobieta.onet.pl/zdrowie/zdrowie-rano-3105-rosna-szanse-dla-pacjentow-z-zaawansowanym-czerniakiem/jfyw2pr
Schudła ponad 40 kg. Teraz wygląda jak jedna z sióstr Kardashian!,zdrowie,"Dani Dragun udowodniła, że nic tak nie napędza do działania, jak chęć zemsty na chłopaku, który nas porzucił. TikTokerka jeszcze w 2019 roku była naprawdę otyła. Po bolesnym rozstaniu postanowiła jedn",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/schudla-ponad-40-kg-teraz-wyglada-jak-jedna-z-siostr-kardashian/7yhrryw
Jak dieta powinna się zmieniać wraz z wiekiem?,zdrowie,Od pierwszych dni życia do późnych lat starości nasz organizm stale pracuje na wysokich obrotach i nieustannie się zmienia. A wraz ze zmianami w organizmie powinny zachodzić zmiany w diecie. Z biegiem,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/jak-dieta-powinna-sie-zmieniac-wraz-z-wiekiem/4gl2w8f
"Socjopata – kim jest, jak go rozpoznać, leczenie",zdrowie,"Co piąty człowiek jest socjopatą. Tak więc socjopaci są wśród nas. Co więcej, to my sami możemy należeć do tej grupy. Czym charakteryzuje się socjopata? Socjopatia to zaburzenie osobowości, które prze",https://kobieta.onet.pl/zdrowie/psychologia/socjopata-kim-jest-jak-go-rozpoznac-leczenie/cmzz5l3
Folia aluminiowa zagraża zdrowiu. Dlaczego warto jej unikać?,zdrowie,"Stale po nią sięgamy – pakujemy kanapki sobie do pracy lub dziecku do szkoły, używamy do pieczenia ciast, grillowania mięs czy warzyw. Jest wygodnie i szybko, ale czy dobrze robimy? Naukowcy ze Świato",https://kobieta.onet.pl/zdrowie/profilaktyka/folia-aluminiowa-zagraza-zdrowiu-dlaczego-warto-jej-unikac/kf3xdej
"Jak obrać ananasa? Genialny sposób, który zajmuje kilka sekund",zdrowie,"Ananasy są pyszne, ale ich obieranie przysparza nieco kłopotu. Te słodkie owoce są bardzo duże i mają grubą, niejadalną skórkę, której musimy się pozbyć. Istnieje wiele sposobów na obierania ananasów,",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/jak-obrac-ananasa-ten-genialny-trik-zajmuje-kilka-sekund/n6kfxse
"""Rtęciowy"" tuńczyk i ""dioksynowy"" łosoś. Na które ryby trzeba uważać?",zdrowie,"Kiedyś ryby uznawano za bardzo zdrową żywność. Niestety, z powodu skażenia środowiska wchłaniają dużo metali i substancji chemicznych. Zobacz, co możesz dostarczyć do swojego organizmu wraz z rybą.",https://kobieta.onet.pl/zdrowie/rteciowy-tunczyk-i-dioksynowy-losos-na-ktore-ryby-trzeba-uwazac/ecgxb29
"Woda z cytryną zamiast kawy? Jest dobry powód, żeby spróbować",zdrowie,Poprawia odporność i dodaje energii? A może zakwasza nasz organizm? Sprawdziliśmy.,https://kobieta.onet.pl/zdrowie/woda-z-cytryna-zamiast-kawy-jest-dobry-powod-zeby-sprobowac/s9hx84q
Suchy kaszel. Czego jest objawem? Jak sobie z nim radzić?,zdrowie,"Suchy kaszel to uciążliwy, męczący, a czasem wręcz bolesny objaw bardzo licznych chorób. Jest reakcją organizmu na podrażnienie bądź uszkodzenie zakończeń nerwowych błony śluzowej górnych dróg oddecho",https://kobieta.onet.pl/zdrowie/suchy-kaszel-czego-jest-objawem-jak-sobie-z-nim-radzic/jz2dw21
Jak widzą ludzie z różnymi wadami wzroku? Niesamowite wideo,zdrowie,"Każda wada wzroku zmienia obraz. Co innego będzie widział krótkowidz, a co innego astygmatyk. Patrząc na to samo, inny obraz ma przed oczami chory na jaskrę, a inny cierpiący na zaćmę. Zobacz, jak wid",https://kobieta.onet.pl/zdrowie/jak-widza-ludzie-z-roznymi-wadami-wzroku-niesamowite-wideo/0wj71kw
Ciągle brakuje ci czasu? Poznaj swój chronotyp i zaplanuj dzień [INFOGRAFIKA],zdrowie,"Umiejętność planowania to wyjątkowo przydatna cecha. Aby robić to dobrze, wcale nie trzeba inwestować w drogie podręczniki czy uczęszczać na kursy. Wystarczy poznać swój chronotyp. Co to takiego i jak",https://kobieta.onet.pl/zdrowie/psychologia/jaki-jest-twoj-chronotyp-infografika/19ydbmg
