headline,category,url
"Nowy spot wyborczy Kamali Harris, a tam polski akcent. Nawiązano do krakowskiej legendy",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31305392,polska-w-spocie-wyborczym-kamali-harris.html"
Bieberowie nie mówią o synu. Wyręczył ich ojciec Hailey. Padły wzruszające słowa,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304774,stephen-baldwin-czule-o-dziecku-bieberow-padl-poruszajacy-komentarz.html"
Korwin Piotrowska obejrzała film z Rozbickim i wydała wyrok. 'Mogłabym się pastwić długo',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304603,korwin-piotrowska-obejrzala-film-z-rozbickim-no-nie-ma-szczescia.html"
Doda kokietuje na ściance. Urbańska w mikroskopijnym topie. Manowska klasa!,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31305394,doda-kokietuje-na-sciance-urbanska-w-mikrospokijnym-topie.html"
Ewa Błaszczyk szczerze o stanie zdrowia córki. 'Czas nie wpływa na korzyść',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31305096,ewa-blaszczyk-szczerze-o-stanie-zdrowia-corki-czas-nie-wplywa.html"
Niespodzianki w 'Azja Express'. Kolejna awantura Głowackich. Na ostro. 'To jest rozwód',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31305148,azja-express-kolejna-awantura-glowackich-to-jest-rozwod.html"
Smaszcz w dwóch kreacjach jednego dnia. W TVN o krok od wpadki. Wyciągnęła wnioski. Glinka ją przyćmiła,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31305276,smaszcz-w-dwoch-kreacjach-jednego-dnia-w-tvn-o-krok-od-wpadki.html"
Borysewicz gorzko o pierwszej żonie. Nie chciał brać z nią ślubu. Z córką nie utrzymuje kontaktu,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304935,jan-borysewicz-gorzko-o-pierwszej-zonie-muzyk-nie-chcial-brac.html"
'Lewa' zrobiła zdjęcie z mężem i wtedy to zobaczyła. 'Ktoś wszedł w kadr',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31305094,lewa-zrobila-zdjecie-z-mezem-i-wtedy-to-zobaczyla-ktos-wszedl.html"
"Rutkowski kpi z byłego męża Smaszcz. Ona zachwycona, fani mniej. 'Szczyt żenady i obciachu'",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304736,krzysztof-rutkowski-kpi-z-bylego-pauliny-smaszcz.html"
Narzeczona Hakiela zachwyciła w ciążowej sesji. Fanów zamurowało,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304766,partnerka-hakiela-pokazala-efekty-ciazowej-sesji-fanow-wmurowalo.html"
"Wiemy, gdzie zostanie pochowany były mąż Hanny Lis. Córka Smoktunowicza podała szczegóły pogrzebu",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304910,wiemy-gdzie-zostanie-pochowany-byly-maz-hanny-lis-szczegoly.html"
Bardowska z 'Rolnik szuka żony' drży o bliskich. Chodzi o powodzie. 'Jestem przerażona',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304711,bardowska-z-rolnik-szuka-zony-przezywa-sytuacje-atmosferyczna.html"
Derpienski zatrzymana przez policję w drodze na event. 'Powiedział: Idziesz siedzieć',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304778,derpienski-zatrzymana-przez-policje-w-drodze-na-event-przyczepili.html"
"Lalunie puściły nerwy, gdy oglądała teledysk Schreiber. Wspomniała o jej córce. 'Gruba przesada'",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304602,lalunie-puscily-nerwy-nie-wytrzymala-i-zaapelowala-do-marianny.html"
Szokująca prawda o Santosie. W tle problemy z higieną. 'On się nie mył. Wiecznie kilo łupieżu',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304623,szokujaca-prawda-o-fernando-santosie-tak-sie-zachowywal-w-reprezentacji.html"
Joanna Opozda zdradza tajniki szczupłej sylwetki. Dzięki temu nie musi liczyć kalorii. 'Schudłam dwa kilo',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304501,joanna-opozda-zdradza-tajniki-szczuplej-sylwetki-dzieki-temu.html"
"Edyta Folwarska odpowiada na plotki o romansie ze Skolimem. 'Przepraszam, ale...'",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304460,edyta-folwarska-odpowiada-na-plotki-o-romansie-ze-skolimem.html"
"Zapytał Smaszcz, czy każdy facet to świnia. Zaprosiła go na kawę",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304356,zapytal-smaszcz-czy-kazdy-facet-to-swinia-zaprosila-go-na.html"
Klaudia Halejcio z okazji 34. urodzin pokusiła się o specjalne wideo. Potrzebna była... drabina,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304256,klaudia-halejcio-z-okazji-34-urodzin-pokusila-sie-o-specjalne.html"
"Poruszające wyznanie Alicji z 'Big Brothera'. Najpierw wypadek, później okrutna diagnoza",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304317,poruszajace-wyznanie-alicji-z-big-brothera-najpierw-wypadek.html"
"Krzysztof Rutkowski w 'Mówię Wam' wygadał, za ile kupił marynarkę. Lepiej usiądźcie. Cena zwala z nóg",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304337,krzysztof-rutkowski-w-mowie-wam-wygadal-za-ile-kupil-marynarke.html"
Paulina Sykut-Jeżyna zdradza kulisy małżeństwa. Tak szczera dawno nie była. Wspomniała o trudnych chwilach,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304259,paulina-sykut-jezyna-zdradza-kulisy-malzenstwa-tak-szczera.html"
Przejmujący wpis Zofii Zborowskiej po śmierci Wiesi. 'Leży sobie na półeczce',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304198,przejmujacy-wpis-zofii-zborowskiej-po-smierci-wiesi-lezy-sobie.html"
"'halo tu polsat'. Ibisz rozgadał się o wyborach w USA i zaliczył wpadkę. Nie do wiary, co powiedział",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304157,halo-tu-polsat-ibisz-rozgadal-sie-o-wyborach-w-usa-nie-do.html"
Tomasz Wolny 'pochwalił się' wpadką żony. 'Nie mogę powstrzymać śmiechu',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304120,tomasz-wolny-pochwalil-sie-wpadka-zony-nie-moge-powstrzymac.html"
Zdobył tytuł najprzystojniejszego Włocha. Niedługo zostanie księdzem. 'Jesteś darem dla świata',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304088,zdobyl-tytul-najprzystojniejszego-wlocha-wybieg-zamienil-na.html"
'Twoja twarz brzmi znajomo'. Reni Jusis jako Kora podzieliła internautów. 'Nie wyszło' vs. 'Zrobiła show',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304050,twoja-twarz-brzmi-znajomo-reni-jusis-jako-kora-podzielila.html"
"Smoktunowicz nie żyje, a jego partnerka publikuje dawne kadry. Córka polityka: Ojciec sam by tego nie chciał",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31304062,smoktunowicz-nie-zyje-a-jego-partnerka-publikuje-ich-dawne.html"
Lewa stawia z rodziną na luz za granicą. 'W Barcelonie chyba ani razu nie założyłam obcasów',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303922,lewa-stawia-z-rodzina-na-luz-za-granica-w-barcelonie-chyba.html"
Rozenek i Mensah u Barbary Nowackiej. Szaleństwo w komentarzach. 'To jakiś żart?',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303783,rozenek-i-mensah-u-barbary-nowackiej-rozmawialy-o-hejcie-szalenstwo.html"
"Fani Rodowicz wstrzymali oddech. Ogłosiła sukces, a po chwili: Nikomu nie oddam pola",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303898,maryla-rodowicz-oglasza-sukces-po-chwili-wspomina-o-koncu-kariery.html"
Siostra Kate Moss trafiła do szpitala po przedawkowaniu leku. Doznała ataku padaczki. Teraz ostrzega,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303861,siostra-kate-moss-w-szpitalu-przez-ozempic-nigdy-w-zyciu-nie.html"
"'Hotel Paradise'. To było mocne Rajskie Rozdanie. Anastazja niedawno wróciła do programu, a teraz to",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302060,hotel-paradise-to-bylo-mocne-rajskie-rozdanie-anastazja.html"
Sąd zadecydował ws. Timberlake'a. Wokalista dopiero teraz zdobył się na pełen skruchy apel,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303817,justin-timberlake-doczekal-sie-werdyktu-sadu-zaapelowal-popelnilem.html"
Dygant nadaje z budowy i zachwyca się zmianami. Widoku z okna można jej pozazdrościć. Magiczny!,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303693,dygant-nadaje-z-budowy-i-zachwyca-sie-podloga-my-patrzymy-na.html"
Lara ujawnia prawdę o Magdzie Gessler jako matce. Te słowa mogą szokować,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303610,lara-ujawnia-prawde-o-magdzie-gessler-jako-o-matce-padly-gorzkie.html"
Z 'Królowych życia' do 'Dam i wieśniaczek'. Anna Renusz zachwyciła widzów. 'Jesteś wielka',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302790,z-krolowych-zycia-do-dam-i-wiesniaczek-anna-renusz-zachwycila.html"
Sieńczyłło uradowała fanów. Wdowa po Emilianie Kamińskim pokazała się na spektaklu. I to nie sama,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302833,justyna-sienczyllo-uradowala-fanow-pokazala-sie-na-spektaklu.html"
Socha ogłosiła powrót 'Przyjaciółek'. W komentarzach burza. O włosy Liszowskiej!,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303499,socha-radosnie-powraca-z-przyjaciolkami-widzowie-dosadnie.html"
Agata Rubik przerażona podtopieniami we Wrocławiu. 'Moją mamę zalewa',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303303,agata-rubik-przerazona-podtopieniami-we-wroclawiu.html"
Ekspertka oceniła występ Macron w 'Emily w Paryżu'. Jej krok powieli Agata Duda? 'Różni je wszystko',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303205,ekspertka-ocenia-wystep-brigitte-macron-w-emily-w-paryzu.html"
Nie żyje prof. Zbigniew Lew-Starowicz. Wybitny seksuolog i psychiatra miał 80 lat,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303498,nie-zyje-prof-zbigniew-lew-starowicz-uznany-seksuolog-mial.html"
Schreiber z nową piosenką. Fani przecierają oczy. 'To się nie dzieje naprawdę',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31303170,schreiber-spiewa-hejtuja-mnie-szm-porownuja-do-fagaty.html"
Wdowa po Krzysztofie Krawczyku chce otworzyć grób artysty. Ma pewien pomysł,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302900,wdowa-po-krzysztofie-krawczyku-chce-otworzyc-grob-artysty-ma.html"
'M jak miłość'. Szokujące zmiany w życiu Marty. Po raz czwarty wyjdzie za mąż,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302011,m-jak-milosc-szokujace-zmiany-w-zyciu-marty-stara-milosc.html"
Książę Harry wydał oświadczenie tuż przed 40. urodzinami. Nie zabrakło wzmianki o rodzinie,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302963,ksiaze-harry-wydal-oswiadczenie-tuz-przed-40-urodzinami-poruszajace.html"
Mercedes Peretti zjechał z drogi. Menedżer ujawnił kulisy. Wstrząsające słowa,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302931,nowe-wiesci-ws-kolizji-drogowej-sylwii-peretti-juz-wiadomo.html"
Nie żyje młoda gwiazda BBC. 18-latek zmarł w tragicznym wypadku samochodowym,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302928,nie-zyje-18-letnia-gwiazda-bbc-umar-mahmood-zmarl-w-tragicznym.html"
'Ślub od pierwszego wejrzenia'. Aneta i Robert wydają krocie na rehabilitację dla córki. Szokujące wyznanie,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302597,sopw-aneta-i-robert-wydaja-krocie-na-rehabilitacje-dla-corki.html"
'Taniec z gwiazdami' w ogniu krytyki. Na parkiecie wystąpi oszustka,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302415,taniec-z-gwiazdami-w-ogniu-krytyki-na-parkiecie-wystapi-oszustka.html"
Była żona Jana Borysewicza nie żyje. Lider Lady Pank wielkim nieobecnym na pogrzebie,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302475,byla-zona-jana-borysewicza-nie-zyje-lider-lady-pank-wielkim.html"
Pogrzeb Pauliny z 'Top Model'. Ten szczegół chwyta za serce,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302382,pogrzeb-pauliny-z-top-model-ten-szczegol-chwyta-za-serce.html"
Sykut-Jeżyna ratowała Ibisza z opresji. W 'halo tu polsat' zaczął mówić nie o tym serialu,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31302306,sykut-jezyna-ratowala-ibisza-z-opresji-w-halo-tu-polsat-zaczal.html"
'Chłopaki do wzięcia'. Grabarz był gwiazdą programu i nagle zniknął. Co się z nim stało?,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301869,chlopaki-do-wziecia-pamietacie-grabarza-teraz-wyglada.html"
"Katarzyna Cichopek rzadko wspomina o dzieciach, a tu takie wyznanie. Mówi wiele o ich relacjach",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301966,katarzyna-cichopek-rzadko-mowi-o-dzieciach-a-tu-takie-wyznanie.html"
Grała Natalkę w 'M jak miłość'. Czym się teraz zajmuje? 'Jestem już w innym miejscu',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301391,grala-natalke-w-m-jak-milosc-czym-sie-teraz-zajmuje-jestem.html"
Ryszard Czarnecki ma trzech synów. Jeden z nich to niezłe ziółko. W tle skandal z izbą wytrzeźwień,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301669,ryszard-czarnecki-ma-trzech-synow-jeden-z-nich-to-niezle-ziolko.html"
Lady Gaga odniosła się do obrzydliwej sytuacji sprzed lat. Tak potraktowali ją koledzy,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301689,lady-gaga-odniosla-sie-do-obrzydliwej-sytuacji-ktorej-padla.html"
"Izabela Janachowska w 'Dzień dobry TVN' z trudem powstrzymała łzy. 'Jezu, zejdźmy z tego'",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301552,izabela-janachowska-w-ddtvn-z-trudem-powstrzymala-lzy-jezu.html"
"Marianna Schreiber znów zawalczy w oktagonie. Wiadomo, z kim się pobije. 'Umów należy dotrzymywać'",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301307,marianna-schreiber-znow-zawalczy-w-oktagonie-wiadomo-z-kim.html"
Brigitte Macron wystąpiła w 'Emily w Paryżu' i szambo wybiło. Francuzi są wściekli,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301486,brigitte-macron-wystapila-w-emily-w-paryzu-i-sie-zaczelo.html"
Janusz Korwin-Mikke pajacuje na X. Pyta fanów: Kto to jest ten Taylor Swift?,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301511,janusz-korwin-mikke-pajacuje-na-x-pyta-fanow-kto-to-jest-ten.html"
'Nasz nowy dom' zaskoczył nowością. Mniej łez i biedy wyjdzie na dobre? [OPINIA],yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301328,nasz-nowy-dom-zaskoczyl-nowoscia-mniej-lez-i-biedy-wyjdzie.html"
Chorosiński traci posadę. Mąż posłanki PiS nie będzie już dyrektorem teatru,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301382,chorosinski-traci-posade-maz-poslanki-pis-nie-bedzie-juz-dyrektorem.html"
Zakochana Mandaryna wrzuciła zdjęcia z chłopakiem. Opis zażenował fanów,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301271,zakochana-mandaryna-wrzucila-zdjecia-z-chlopakiem-opis-zazenowal.html"
'Hotel Paradise'. Ola otrzymała specjalny przywilej. Widzowie wściekli na produkcję. 'Gruba przesada',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301154,hotel-paradise-ola-otrzymala-specjalny-przywilej-widzowie.html"
Nie żyje gwiazda 'Karate Kid'. Aktor zmarł w wyniku poważnych obrażeń,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301173,nie-zyje-gwiazda-karate-kid-zmarl-w-wyniku-obrazen-po-powaznym.html"
Wilki z pilnym komunikatem. Zespół odwołał koncert. 'Uważajcie na siebie!',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301237,wilki-z-pilnym-komunikatem-zespol-odwolal-koncert-uwazajcie.html"
"Małgorzata Rozenek pochwaliła się nową okładką. Internauci jej nie poznają. 'Myślałam, że to Woźniak-Starak'",yapping,"https://www.plotek.pl/plotek/7,154063,31301093,malgorzata-rozenek-pochwalila-sie-nowa-okladka-internauci-jej.html"
Karolina Korwin Piotrowska ostro o aferze z Olszańskim. To dotknęło również ją. 'Byłam przerażona',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301067,karolina-korwin-piotrowska-ostro-o-aferze-z-olszanskim-to-dotknelo.html"
Kuszewski zastąpił Sławomira w 'Tak to leciało!'. Widzowie ocenili. 'Gniot z nudnym prowadzącym',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301061,kuszewski-zastapil-slawomira-w-tak-to-lecialo-widzowie-ocenili.html"
Pęka serce po wpisie Zofii Zborowskiej. Odeszła jej ukochana Wiesia. 'Kawałek mnie umarł z tobą',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31301042,peka-serce-po-wpisie-zofii-zborowskiej-odeszla-jej-ukochana.html"
Królikowski będzie miał chłopca czy dziewczynkę? Znajoma puściła farbę o płci kolejnego dziecka,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31300564,krolikowski-bedzie-mial-chlopca-czy-dziewczyne-znajoma-puscila.html"
Ohme ujawnia prawdę. Wyrzucono ją z 'Dzień Dobry TVN'? 'Nie chciałam się do nich stosować',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31300017,malgorzata-ohme-w-koncu-ujawnia-prawde-wyrzucona-z-dzien-dobry.html"
"Doda w przejmujących słowach mówi, jak zmieniła ją depresja. 'Nie jestem już taka odporna'",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31300335,doda-miala-depresje-w-przejmujacych-slowach-mowi-jak-zmienila.html"
Anna Mucha wróciła na plan 'M jak miłość'. Pokazała metamorfozę. 'Mylicie mnie',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31300506,mucha-wrocila-na-plan-m-jak-milosc-pokazala-metamorfoze.html"
"'Kuchenne rewolucje'. Gessler wybuchła na samym starcie. Najpierw wulgaryzmy, a później to. 'Paleta smrodu'",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31300797,kuchenne-rewolucje-gessler-wybuchla-na-samym-starcie-trzeba.html"
'Nasz nowy dom'. Budowlaniec zaliczył wpadkę. 'Po prostu stać i płakać',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31300505,nasz-nowy-dom-budowlaniec-zaliczyl-wpadke-po-prostu-stac.html"
"Szroeder odsłoniła brzuch na ściance, a Ścibakówna nogi. Patrzymy na spodnie Maffashion. Obłędne",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31300464,szroeder-odslonila-brzuch-na-sciance-a-scibakowna-nogi-patrzymy.html"
"Rozenek ma włosy jak Roszpunka. Wiadomo, ile kosztowały i jaka jest cena ich utrzymania. Lepiej usiądźcie",yapping,"https://www.plotek.pl/plotek/7,154063,31300269,rozenek-majdan-zapragnela-wlosow-jak-roszpunka-taka-przemiana.html"
Agnieszka Chylińska wydała oświadczenie. Poszło o ostrzeżenia IMGW. 'W trosce o bezpieczeństwo',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31300366,agnieszka-chylinska-zmuszona-byla-przelozyc-koncert-wszystko.html"
"Smolasty ma dość. Odwołał koncerty, a teraz zwrócił się do fanów. Ależ słowa",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31300197,smolasty-ma-dosc-odwolal-koncerty-a-teraz-zwrocil-sie-do-fanow.html"
Socha na ściance w kapitalnym garniturze. Show skradła jednak Sokołowska. Spójrzcie na ten komplet i buty. Boskie,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31300158,kremowa-i-naturalna-socha-na-yves-roche-sokolowska-pokazala.html"
Sandra Kubicka nadała z samego rana. Celebrytka bez ogródek o swojej najgorszej nocy: Już się poddałam,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31299442,sandra-kubicka-nadala-z-samego-rana-celebrytka-bez-ogrodek.html"
"Marina pokazała fragment ogrodu w Marbelli, a tam basen infinity. Widok zapiera dech w piersiach",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31299041,marina-pokazala-fragment-ogrodu-w-marbelli-a-tam-basen-infinity.html"
Paulina Sykut-Jeżyna cierpi na uciążliwą chorobę. Pierwsze ataki bólu zaczęły się w podstawówce,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31299793,paulina-sykut-jezyna-cierpi-na-uciazliwa-chorobe-bol-nauczyl.html"
"'Rolnik szuka żony'. Jeszcze program się nie zaczął, a uczestniczka już przeżyła szok. 'Przestałam oddychać'",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31299423,rolnik-szuka-zony-uczestniczka-otrzyma-rekordowa-liczbe-listow.html"
Paparazzi przyłapali Meghan Markle. Wszyscy rozpisują się o napisie na jej absurdalnie drogim breloku,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31299138,paparazzi-przylapali-meghan-markle-wszyscy-rozpisuja-sie-o.html"
Martyna Wojciechowska pobiera świadczenia na córkę. 'To nie wystarczy',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31299139,martyna-wojciechowska-pobiera-swiadczenia-na-corke-to-nie.html"
O romansie Sałackiej i Wodeckiego było głośno. Prawda wyszła na jaw po latach. 'Żałował tego rozstania',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31298897,o-romansie-salackiej-i-wodeckiego-bylo-glosno-prawda-wyszla.html"
Szokujące morderstwo finalistki konkursu Miss Szwajcarii. Jej mąż miał pozbyć się ciała w blenderze,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31298861,szokujace-morderstwo-finalistki-konkursu-miss-szwajcarii-jej.html"
Policja wydała komunikat ws. kolizji drogowej Sylwii Peretti. Przeprowadzono badanie trzeźwości,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31298672,policja-zabrala-glos-w-sprawie-kolizji-drogowej-sylwii-peretti.html"
"'Top Model'. Internauci bezlitośni dla uczestniczki, która zdobyła złoty bilet. 'Nie zasłużyła'",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31298592,top-model-internauci-bezlitosni-dla-uczestniczki-ktora-zdobyla.html"
"Izabela Janachowska dołącza do obsady 'Pierwszej miłości'. Nie do wiary, kogo zagra",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31298274,izabela-janachowska-dolacza-do-obsady-pierwszej-milosci-nie.html"
Czy to na pewno Madonna? Zaskoczyła na Fashion Weeku. Wszystko przez odmieniony wygląd,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31298438,madonna-na-nowojorskim-fashion-weeku-uwage-zwrocil-jej-odmieniony.html"
"Skórzyński chciał iść do seminarium, zakochał się na pielgrzymce. Pomysł jego żony zachwycił świat",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31298381,skorzynski-chcial-isc-do-seminarium-zakochal-sie-na-pielgrzymce.html"
Iwona z 'Sanatorium miłości' w roli prezenterki. On nie mógł oderwać od niej oczu. Zrobiło się gorąco,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31295833,iwona-z-sanatorium-milosci-zadebiutowala-w-roli-prezenterki.html"
Jon Bon Jovi nie wahał się ani chwili. Uratował kobietę stojącą na krawędzi mostu,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31298054,jon-bon-jovi-nie-wahal-sie-ani-chwili-uratowal-kobiete-stojaca.html"
Ślub był dla księżnej Diany koszmarem. 'Czułam się jak owca prowadzona na rzeź'. Ukryła wiadomość na butach,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31297958,slub-byl-dla-ksieznej-diany-koszmarem-czulam-sie-jak-owca.html"
Były mąż Dody usłyszał 196 zarzutów i wyszedł z aresztu. Prokuratura wyjaśnia,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31298108,byly-maz-dody-wyszedl-z-aresztu-prokuratura-wyjasnia-skad.html"
"Księżna Kate nie jest w tak dobrym stanie, jak się wydaje? Książę William zwrócił uwagę na jedno",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31297849,ksiezna-kate-nie-jest-w-tak-dobrym-stanie-jak-sie-wydaje-ksiaze.html"
"Żona Krzysztofa Ibisza zmagała się z depresją poporodową. Mówi, co jej pomogło",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31297866,zona-krzysztofa-ibisza-o-trudach-macierzynstwa-z-tym-sie-zmaga.html"
"'Top Model'. Widzowie zniesmaczeni tym, jak jurorzy potraktowali uczestnika. 'Okropnie'",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31297778,top-model-widzowie-zniesmaczeni-tym-jak-jurorzy-potraktowali.html"
Hołownia odniósł się do afery ze szkołą córki. Zaskakująca reakcja. Naprawdę TO powiedział o Kościele,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31297828,szymon-holownia-w-koncu-odniosl-sie-do-afery-ze-szkola-corki.html"
"Gwiazdy na MTV VMA 2024. Królowa Taylor Swift, Sabrina Carpenter błyszczała w pięknej sukni. A reszta?",yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31297713,gwiazdy-na-mtv-music-awards-krolowa-taylor-swift-sabrina-carpenter.html"
To nie koniec politycznych przekazów Taylor Swift. Ze sceny nawiązała do wyborów w USA,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31297714,taylor-swift-zadedykowala-nagrode-ukochanemu-ze-sceny-nawiazala.html"
Martyna Wojciechowska przeżywa prawdziwy koszmar. 'Mój dom jest pobojowiskiem',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31297276,martyna-wojciechowska-przezywa-prawdziwy-koszmar-moj-dom-jest.html"
Maciej Orłoś pochwalił się sukcesem córki. To artystyczna dusza. Czym zajmują się pozostałe dzieci?,yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31296612,maciej-orlos-pochwalil-sie-sukcesem-corki-to-artystyczna-dusza.html"
El Dursi nie ma kontaktu z ojcem. 'Mam już do niego obojętny stosunek',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31296976,el-dursi-odwaznie-o-ojcu-i-jego-kulturze-nie-mialabym-fajnego.html"
To naprawdę Oliwka Brazil? Fani pod wrażeniem jej metamorfozy. 'Ale schudłaś',yapping,"https://www.plotek.pl/najnowsze-plotki/7,194210,31297302,to-naprawde-oliwka-brazil-fani-pod-wrazeniem-jej-metamorfozy.html"
