headline,category,content,url
Trening interwałowy w domu,zdrowie,"Dzienna praca, dzieci w domu i cała lista obowiązków lub zwykła stagnacja w dotychczasowych treningach – to są najczęstsze powody sięgania po interwały w swoim treningu. Po pierwsze, taki trening jest",https://kobieta.onet.pl/zdrowie/fitness/trening-interwalowy-w-domu/yr2n5zw
Nadciśnienie coraz częstsze u młodych osób,zdrowie,"23.58. Nerwowo wystukuję w telefonie 112. Pierwszy raz w życiu dzwonię wezwać pomoc. Sama jestem zaskoczona, z jaką precyzją i bez cienia wahania opisuję sytuację: mój mąż nie może oddychać, kaszle. D",https://kobieta.onet.pl/zdrowie/nadcisnienie-coraz-czestsze-u-mlodych-osob/dscp6b9
Światowy Dzień Nerek – DaVita rozpoczyna ogólnopolską akcję bezpłatnych badań przesiewowych,zdrowie,Sieć stacji dializ DaVita łączy siły z ogólnopolską siecią laboratoriów medycznych Diagnostyka. Wspólnie zaoferują podstawowe badania przesiewowe dla pacjentów z grup ryzyka w kierunku chorób nerek. P,https://kobieta.onet.pl/zdrowie/swiatowy-dzien-nerek-davita-rozpoczyna-ogolnopolska-akcje-bezplatnych-badan/l8b2ew2
Artyści łączą siły w nowym projekcie poświęconym opiekunom,zdrowie,"Opieka nad osobą chorą to bardzo angażujące zadanie, które wymaga wielu wyrzeczeń. Mimo to opiekunowie często są niedoceniani, a o ich problemach rzadko mówi się na głos. Z inicjatywy Fundacji Nutrici",https://kobieta.onet.pl/zdrowie/artysci-lacza-sily-w-nowym-projekcie-poswieconym-opiekunom/g1spfqy
Co powinniśmy wiedzieć o dializoterapii? Sprawdzam!,zdrowie,"Choroby nerek z roku na rok są coraz częściej diagnozowane, a przewlekła choroba nerek jest obecnie drugim najczęstszym przewlekłym schorzeniem w Polsce! Niestety około 95 proc. chorych w naszym kraju",https://kobieta.onet.pl/zdrowie/co-powinnismy-wiedziec-o-dializoterapii-sprawdzam/qdcstq8
Największe mity na temat raka jajnika. To trzeba wiedzieć,zdrowie,"Rak jajnika każdego roku zabija ok. 2,5 tys. Polek, czyli aż dwa razy więcej niż rak piersi. Na całym świecie diagnozuje się go u 240 tys. kobiet rocznie. Jest wyjątkowo podstępnym rodzajem nowotworu,",https://kobieta.onet.pl/zdrowie/najwieksze-mity-na-temat-raka-jajnika-to-trzeba-wiedziec/q815v2f
Tabletka dzień po – jak kupić? Jak działa?,zdrowie,"Zawiodła jedna z zastosowanych metod antykoncepcji? A może w sposób nieprawidłowy przyjęłaś tabletki hormonalne? Jeśli tak, masz możliwość skorzystania z tabletki dzień po uznawanej za antykoncepcję a",https://kobieta.onet.pl/zdrowie/tabletka-dzien-po-jak-kupic-jak-dziala/ktgghsq
"Choroba ludzi szczupłych i wysokich. Gdy trafiają na SOR, lekarze myślą, że to zawał",zdrowie,"Szczupła sylwetka, ponadprzeciętny wzrost, wiotkie ciało... To, co dla innych jest marzeniem, dla innych może okazać sygnałem, że zostali obdarowani wadliwym genem. Zespół Marfana – tę diagnozę usłysz",https://kobieta.onet.pl/zdrowie/choroba-ludzi-szczuplych-i-wysokich-gdy-trafiaja-na-sor-lekarze-mysla-ze-to-zawal/l58lv61
Sprawdzam! Rak prostaty,zdrowie,"Rak prostaty to drugi wśród nowotworów zabójca mężczyzn w Polsce. Co więcej, eksperci przewidują, że liczba zachorowań na ten typ nowotworu będzie w najbliższych latach rosnąć! Mimo że rak ten zbiera",https://kobieta.onet.pl/zdrowie/sprawdzam-rak-prostaty/pjb3gv1
Te produkty możesz jeść nawet po upływie terminu ważności,zdrowie,"Data ważności określa, do kiedy produkt powinien zostać spożyty. W niektórych przypadkach należy bezwzględnie przestrzegać terminu przydatności. Jednak nie każde przeterminowane jedzenie ci zaszkodzi.",https://kobieta.onet.pl/zdrowie/te-produkty-mozesz-jesc-nawet-po-uplywie-terminu-waznosci/hmdd2qr
Ból nóg – jakie może mieć przyczyny i jakie są jego rodzaje?,zdrowie,"Jeśli nie prowadzisz aktywnego trybu życia, a zdarza ci się czasem przejść sporą liczbę kilometrów, na pewno wiesz, co to jest ból nóg. Nie zawsze oznacza on zmęczenia czy przeforsowania. Jakie są prz",https://kobieta.onet.pl/zdrowie/profilaktyka/bol-nog-przyczyny-i-jakie-sa-jego-rodzaje/7z89hmt
Jedz tłuszcz i spalaj tłuszcz. Jak działa dieta ketogeniczna?,zdrowie,"Jeszcze niedawno Amerykanie mieli bzika na punkcie weganizmu w wersji raw. Lody z bananów, pasta z cukinii, ryż z kalafiora i bekon z plastrów bakłażana. Dzisiaj surowe przepisy są mocno przeterminowa",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/jedz-tluszcz-i-spalaj-tluszcz-jak-dziala-dieta-ketogeniczna/qhdt3j6
Niesamowite ciało. Dla zdrowia włosów liczy się wnętrze,zdrowie,"W tym odcinku Niesamowitego Ciała dowiemy się jak zadbać o włosy, aby były zdrowe i lśniące.",https://kobieta.onet.pl/zdrowie/niesamowite-cialo-dla-zdrowia-wlosow-liczy-sie-wnetrze/cw8mfh2
Tak wyglądał świat przed szczepionkami. Z chorobami walczono inaczej niż dziś,zdrowie,"Kilkadziesiąt lat temu szczepionki nie były powszechnie dostępne. Z chorobami walczono w zupełnie inny sposób - dziś nie do pomyślenia. Po obejrzeniu tego klipu pomyślicie, że mamy szczęście, że te cz",https://kobieta.onet.pl/zdrowie/wiadomosci/tak-wygladal-swiat-przed-szczepionkami-z-chorobami-walczono-inaczej-niz-dzis/gyftbh2
"Wszystko, co musisz wiedzieć o jajkach",zdrowie,"Nie znajdziesz tu odpowiedzi na pytanie, co było pierwsze: jajko czy kura. Ale za to poznasz całą prawdę o jednym z podstawowych produktów w naszej kuchni. Dlaczego warto jeść jajka i w jakiej formie",https://kobieta.onet.pl/zdrowie/profilaktyka/wszystko-co-musisz-wiedziec-o-jajkach/e2f486t
Ze słodyczy tylko śledzie! Polacy je kochają,zdrowie,"Polacy kochają śledzie. I dobrze, bo to jedne ze zdrowszych ryb dostępnych na polskim rynku. Są źródłem nie tylko kwasów Omega-3, ale wielu innych cennych składników odżywczych. W dodatku są mało zani",https://kobieta.onet.pl/zdrowie/sledzie-dlaczego-warto-je-jesc-ktore-sa-najzdrowsze/kvg0qzj
Piramida żywienia w diecie ketogenicznej,zdrowie,Dieta ketogeniczna odwraca znaną nam do tej pory piramidę żywienia. Co powinno być podstawą żywienia na diecie keto? Poziom 1. U podstaw ketogenicznej piramidy żywienia leży dobrej jakości tłuste MIĘS,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/piramida-zywienia-w-diecie-keto-zalecane-i-zakazane-produkty/gflrf03
Ostropest plamisty i witalny. Kiedy warto po nie sięgnąć?,zdrowie,Osoby zmagające się ze schorzeniami wątroby z pewnością słyszały o zbawiennym działaniu ostropestu plamistego – zioła niezastąpionego w leczeniu chorób tego organu. Jego stosowanie zaleca się nie tylk,https://kobieta.onet.pl/zdrowie/profilaktyka/ziola/ostropest-plamisty-i-ostropest-witalny-dawkowanie-dzialanie-opinie/y65v7kz
"Zmieszaj cynamon, miód i oliwę - nałóż na włosy. Efekt cię zachwyci",zdrowie,"Cynamon w połączeniu z miodem i oliwą odmieni twoje włosy. Wystarczy, że taką maseczkę zafundujesz im raz w tygodniu. Czego możesz się spodziewać i jak dokładnie stosować maskę? Przeczytaj koniecznie.",https://kobieta.onet.pl/zdrowie/profilaktyka/wzmacniajaca-maska-do-wlosow-z-cynamonem/9v90pw1
Gdzie w łazience jest najwięcej zarazków? Możesz się zdziwić,zdrowie,"Na gąbce kąpielowej, sedesie, a może w odpływie prysznica? Zastanawiałeś się kiedyś, jaka rzecz w łazience jest największym siedliskiem zarazków? Odpowiedź może cię zaskoczyć. Firma badawcza Safe Home",https://kobieta.onet.pl/zdrowie/gdzie-w-lazience-jest-najwiecej-zarazkow/mh6dt22
e-Recepta i L4 w 5 minut. Za darmo,zdrowie,Potrzebujesz e-Receptę lub e-Zwolnienie i nie chcesz czekać na “telewizytę” w swojej poradni? Teraz możesz za pomocą aplikacji na telefon porozmawiać z lekarzem rodzinnym i w 10 minut otrzymać receptę,https://kobieta.onet.pl/zdrowie/e-recepta-i-l4-w-5-minut-za-darmo/z0fz20h
Prof. Simon dostaje groźby. Sprawą zajęła się policja,zdrowie,"Prof. Krzysztof Simon, dolnośląski konsultant ds. chorób zakaźnych, to jedna z najbardziej rozpoznawalnych twarzy w czasie epidemii. Znany z tego, że mówi to co myśli, wielokrotnie krytykował decyzje",https://kobieta.onet.pl/zdrowie/wiadomosci/juz-nie-zyjesz-simon-policja-zajela-sie-pogrozkami/5snldne
"Choroby, którymi można zarazić się przez pocałunek: mononukleoza, angina, opryszczka, cytomegalia",zdrowie,"Dla wielu z nas całowanie jest nie tylko czynnością bardzo przyjemną, ale też czymś, bez czego nie potrafimy wyobrazić sobie relacji z bliskimi osobami. Jednak zdaniem wielu lekarzy lepiej byłoby, gdy",https://kobieta.onet.pl/zdrowie/profilaktyka/choroby-ktorymi-mozna-zarazic-sie-przez-pocalunek/kmq2y
"Diagnoza: miłość. Lekarze wyjaśniają, jak ciało mówi ""kocham""",zdrowie,"Przyspieszone bicie serca, powiększone źrenice i motyle w brzuchu – to efekt złożonych procesów biochemicznych, za które odpowiada rodzące się uczucie. Zapytaliśmy lekarzy, co dzieje się wewnątrz orga",https://kobieta.onet.pl/zdrowie/jak-objawia-sie-milosc-tak-reaguje-organizm-gdy-zaczynamy-sie-zakochiwac/1wqe7gr
"Pandemia COVID-19, a sprzątanie – czy sprzątamy częściej i lepiej?",zdrowie,"Od początków pandemii COVID-19, 59% ludzi na całym świecie sprząta częściej. Jak wskazują wyniki badań ¼ respondentów bardzo martwi się obecnością kurzu w domu, ale tylko nieliczni z nich mają świadom",https://kobieta.onet.pl/zdrowie/pandemia-covid-19-a-sprzatanie-czy-sprzatamy-czesciej-i-lepiej/k459vb0
Czy odbijać dziecko po karmieniu piersią?,zdrowie,"Pediatrzy są podzieleni, jedni uważają, że bardzo ważne jest by po każdym karmieniu rodzice zadbali o to by noworodkowi lub niemowlakowi odbiło się. Inni twierdzą, że jest to wymysł nowoczesnego społe",https://kobieta.onet.pl/zdrowie/czy-odbijac-dziecko-po-karmieniu/5plld
"Biały nalot na języku – przyczyny, co oznacza",zdrowie,"Biały nalot na języku to z reguły niegroźny stan, który świadczyć może o rozwoju choroby. Nie jest jednak powiedziane, że każdy nalot musi koniecznie ją zwiastować. Może pojawiać się także w wyniku pr",https://kobieta.onet.pl/zdrowie/bialy-nalot-na-jezyku-przyczyny-co-oznacza/w4zqn7k
Lekarz online za darmo - e-Recepta i L4 w 5 minut,zdrowie,"Gdy potrzebujesz pilnie recepty na leki lub L4, nie musisz już się martwić tym, czy dostaniesz szybki termin wizyty. Od teraz możesz porozmawiać z lekarzem rodzinnym online i nawet w 10 minut otrzymać",https://kobieta.onet.pl/zdrowie/lekarz-online-za-darmo-e-recepta-i-l4-w-5-minut/tbzhczq
"Pięć powodów, dla których warto pić ocet jabłkowy z miodem",zdrowie,"Miód i ocet jabłkowy to dwa naturalne produkty o fenomenalnym wpływie na zdrowie. Pierwszy to doskonały naturalny antybiotyk, drugi pomaga schudnąć i usunąć toksyny z organizmu. Jeśli będziesz stosowa",https://kobieta.onet.pl/zdrowie/profilaktyka/ocet-jablkowy-z-miodem-wlasciwosci/9t4wvz1
Dieta na bolący brzuch,zdrowie,"Życie w stresie często wywołuje bunt jelit. Na problemy z ich nadwrażliwością narzeka coraz więcej osób. Łagodna dieta pozwoli szybko pozbyć się kłopotów z brzuchem. Zobacz co należy jeść, a czego uni",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/dieta-na-bolacy-brzuch/eqj8x3d
Ten facet będzie cię zdradzał. Sześć sygnałów ostrzegawczych,zdrowie,"Wierność jest jedną z najważniejszych rzeczy, których oczekujemy od partnera. Zdrada to coś, czego żadna z nas nie chciałaby doświadczyć. Nie jesteśmy w stanie całkowicie jej zapobiec, ale można zmini",https://kobieta.onet.pl/zdrowie/seks/6-oznak-niewiernego-faceta-i-kobieta-onet/6x8sxe1
"Produkty, które najbardziej przebarwiają zęby",zdrowie,"Przebarwienia zębów to zmora wszystkich, którzy chcą zachować młody wygląd. Ba! Można śmiało powiedzieć, że postarzają bardziej niż zmarszczki. Dowiedz się co najbardziej przebarwia zęby. Paradoksalni",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/co-przebarwia-zeby/9qh5k56
Jak zmniejszyć ryzyko zachorowania na raka? 12 zaleceń WHO,zdrowie,"W naszym kraju w ciągu ostatnich 15 lat chorobę nowotworową rozpoznano u ponad miliona osób. Diagnoza, której najbardziej obawiają się Polacy, wkrótce będzie dotyczyła jednego na pięciu mężczyzn i jed",https://kobieta.onet.pl/zdrowie/jak-nie-zachorowac-na-raka-12-zalecen-who/6r89ye0
"Określono, w jakim wieku czujemy się najmniej szczęśliwi",zdrowie,"Chociaż o kryzysie wieku średniego często mówimy z przymrużeniem oka, wszystko wskazuje na to, że jest on realnym zjawiskiem. Co więcej, eksperci dowodzą, że strach i smutek związany z osiągnięciem po",https://kobieta.onet.pl/zdrowie/okreslono-w-jakim-wieku-czujemy-sie-najmniej-szczesliwi/6zxxdfs
"Dlaczego w Polsce nie wykorzystujemy wtórnie ścieków, choć moglibyśmy to robić?",zdrowie,"- Polscy wodociągowcy ciężko pracują, abyśmy wodę bardzo dobrej jakości mogli zużyć do spłukiwania toalet. Nawet 40 proc. całej objętości wody używanej w mieszkaniach jest przeznaczane na ten cel. To",https://kobieta.onet.pl/zdrowie/wtorne-wykorzystanie-sciekow-jak-powinnismy-to-robic/jry9l0s
Wild Biotic,zdrowie,"Żywe kultury bakterii kwasu mlekowego, 10 różnych szczepów bakterii • 7 mld żywych bakterii. Wild Biotic czerpie żywe kultury bakterii z najczystszych regionów alpejskiego parku narodowego Mercantour.",https://kobieta.onet.pl/zdrowie/wild-biotic/6ggsf5n
"Active Immune - układ odpornościowy, ochrona i obrona organizmu",zdrowie,"Innowacyjny, skandynawski suplement diety, wzmacniający układ odpornościowy. Active ImmuneTM to tabletki na bazie czarnego bzu, kory brzozy, chmielu, rozmarynu, liści drzewa oliwnego, rokitnika zwycza",https://kobieta.onet.pl/zdrowie/active-immune-uklad-odpornosciowy-ochrona-i-obrona-organizmu/sszt1lk
Nakarm swój mózg. Co jeść na poprawę koncentracji?,zdrowie,"Wyraźny spadek energii w ciągu dnia, nawracające uczucie znużenia i uciekające myśli - brak formy przytrafia się każdemu z nas. Wprowadzenie kilku zmian do codziennej diety może wspomóc koncentrację i",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/nakarm-swoj-mozg-co-jesc-na-poprawe-koncentracji/6tq4rry
Darmowa wizyta u lekarza online nawet w 5 minut! Zobacz jak to zrobić,zdrowie,Potrzebujesz pilnie e-Recepty lub e-Zwolnienia? Nie chcesz dodatkowo płacić za usługi telemedyczne? Od teraz to możliwe. Możesz korzystać z wysokiej jakości rozmowy z lekarzem za pośrednictwem aplikac,https://kobieta.onet.pl/zdrowie/darmowa-wizyta-u-lekarza-online-nawet-w-5-minut-zobacz-jak-to-zrobic/7lzvg7b
Czy guma do żucia jest bezpieczna dla zdrowia?,zdrowie,"Ulubiony gadżet popkultury. Uwielbiają ją dzieci, jest obowiązkowa u dorosłych. Jakie korzyści niesie żucie gumy? Ta bez cukru pomaga zachować zdrowe zęby, po posiłku przywraca neutralne pH w ustach.",https://kobieta.onet.pl/zdrowie/czy-guma-do-zucia-jest-bezpieczna-dla-zdrowia/j75fnpq
Ciecierzyca to świetne źródło białka i błonnika. Poznajcie jej lecznicze właściwości,zdrowie,"Ciecierzyca (zwana fasolą Garbanzo, grochem włoskim lub cieciorką) cieszy się popularnością. Za jej częstym jedzeniem przemawiają przede wszystkim wyjątkowe wartości odżywcze. Ciecierzyca to doskonałe",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/ciecierzyca-cieciorka-wlasciwosci-kalorie-i-wartosci-odzywcze/jkd7ntf
Książki idealne dla najmłodszych,zdrowie,Coraz częściej w postanowieniach noworocznych deklarujemy chęć przeczytania jednej książki tygodniowo lub miesięcznie. Warto jednak oprócz czytania literatury dla dorosłych pamiętać o najmłodszych.,https://kobieta.onet.pl/zdrowie/wiadomosci/ksiazki-idealne-dla-najmlodszych/mklvjtv
Microwave Pulp Vitality Tester – poszukiwania nowego urządzenia umożliwiającego ocenę stanu miazgi zęba,zdrowie,"Współczesne trendy w stomatologii zakładają stosowanie takich procedur profilaktycznych i terapeutycznych, które pozwalają na jak najdłuższe zachowanie żywej miazgi zębów. Żywa i zdrowa miazga pełni s",https://kobieta.onet.pl/zdrowie/microwave-pulp-vitality-tester-poszukiwania-nowego-urzadzenia-umozliwiajacego-ocene/ls6mp14
Rehabilitacja po COVID-19,zdrowie,"Powszechnie już wiadomo, że ozdrowieńcy zmagają się ze skutkami zakażenia wirusem nawet kilka miesięcy po zakażeniu. Powtarzające się duszności, mniejsza niż zwykle wydolność oddechowa, szybkie męczen",https://kobieta.onet.pl/zdrowie/rehabilitacja-po-covid-19/g52226j
"Warzywa, które dostarczą witamin zimą",zdrowie,Dziennie powinniśmy jeść pięć porcji warzyw. Te teorię zna chyba każdy. Gorzej jednak jest z praktyką. O warzywach powinniśmy pamiętać zwłaszcza zimą. To może cię zainteresować:,https://kobieta.onet.pl/zdrowie/warzywa-ktore-dostarcza-witamin-zima/ywwctzy
"Ile plastiku zjadamy w ciągu tygodnia, miesiąca i roku? [INFOGRAFIKA]",zdrowie,"Mikroskopijne kawałki plastiku można znaleźć niemal wszędzie - nawet w najdalszych lokalizacjach, takich jak głębia oceanu czy lód arktyczny. Znaleźć je można także w ludzkim ciele. Wdychamy je i zjad",https://kobieta.onet.pl/zdrowie/ile-plastiku-zjadamy-w-ciagu-tygodnia-miesiaca-i-roku-infografika/zwvew0h
TRIXERA NUTRITION krem pod prysznic,zdrowie,"Sucha skóra potrafi być nieprzyjemnie szorstka, może swędzieć a nawet pękać. Rozróżnić można dwie główne przyczyny wysychania skóry: zewnętrzną suchość skóry - odwodnienie, związane z usuwaniem lipidó",https://kobieta.onet.pl/zdrowie/trixera-nutrition-krem-pod-prysznic/vz5ynfq
Dlaczego warto pić herbatę z... pieprzem - szczególnie zimą? Powodów jest kilka i wszystkie ważne,zdrowie,Pieprz to dość zaskakujący dodatek do herbaty. Warto jednak spróbować i to nie tylko ze względu na wyjątkowy smak. Właściwości herbaty z pieprzem są nie do przecenienia. Dawno temu przekonano się o ty,https://kobieta.onet.pl/zdrowie/profilaktyka/herbata-z-pieprzem-wlasciwosci-i-przepis/w3jht0y
Goleń – co to jest i o czym mogą świadczyć dolegliwości bólowe?,zdrowie,"Goleń potocznie nazywa się podudziem. Jest ona jednym z odcinków kończyny dolnej, składającym się z dwóch długich kości – piszczelowej oraz strzałkowej. Jej tylna część to łydka. Goleń swoją budową pr",https://kobieta.onet.pl/zdrowie/bol-goleni-przyczyny-dolegliwosci-i-leczenie-i-kobieta-onet/5ssvlh3
Jak się rozgrzać w zimowe dni - 12 nietypowych sposobów,zdrowie,"Choć nieco spóźniona, zima wkroczyła wielkimi krokami. Dla niezadowolonych zmarzluchów mamy 12 skutecznych, choć mało znanych sposobów, które pomogą rozgrzać się w chłodne dni.",https://kobieta.onet.pl/zdrowie/jak-sie-rozgrzac-w-zimowe-dni-12-nietypowych-sposobow/y1c3d
Seks analny krok po kroku,zdrowie,,https://kobieta.onet.pl/zdrowie/seks-analny-krok-po-kroku/xbkvcl9
Jak się pozbyć uciążliwej oponki z brzucha,zdrowie,"Problem oponki na brzuchu dotyczy wielu kobiet, nawet tych mających szczupłą budowę ciała. Wiem, że wcale nie jest łatwo się jej pozbyć, ale to nie oznacza, że zostaje nam jedynie pogodzenie się z tym",https://kobieta.onet.pl/zdrowie/fitness/jak-pozbyc-sie-oponki-na-brzuchu-i-kobieta-onet/lvwz2
"Grejpfrut – właściwości lecznicze i odchudzające, przeciwwskazania",zdrowie,"Grejpfrut nazywany rajskim cytrusem to owoc, który słynie z dobroczynnych właściwości zdrowotnych. Choć jego walory smakowe nie kojarzą się z cudowną rozkoszą – warto po niego sięgać, bo pod gorzkim s",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/grejpfrut-wlasciwosci-lecznicze-i-odchudzajace-przeciwwskazania/3zh2qwr
"10 produktów, które dodają energii i poprawiają nastrój",zdrowie,"Jedne dodają energii i pobudzają do działania, inne usypiają i wprawiają w stan otępienia. Pokarmy, które goszczą na naszych stołach, mają ogromny wpływ na nasze samopoczucie i nastrój. Szkoda, że tak",https://kobieta.onet.pl/zdrowie/profilaktyka/10-produktow-ktore-dodaja-energii-i-poprawiaja-nastroj/5e538
e-Recepta i e-Zwolnienie nawet w 5 minut. Wybierz wizytę u lekarza online na NFZ!,zdrowie,"Wizyta u lekarza kojarzy Ci się z długimi kolejkami w poradniach czy odległymi terminami wizyt? Już nie musisz się tym martwić. Porozmawiaj z lekarzem rodzinnym online, a w ramach e-konsultacji otrzym",https://kobieta.onet.pl/zdrowie/e-recepta-i-e-zwolnienie-nawet-w-5-minut-wybierz-wizyte-u-lekarza-online-na-nfz/lb26zf0
Pasta Elgydium Edukacyjna – nauka dbania o zęby poprzez zabawę dla całej rodziny,zdrowie,"Szczotkowanie zębów to jeden z najistotniejszych elementów codziennej higieny. Jednak jak wszystkiego w życiu i tego trzeba się dobrze nauczyć. Zachęcenie dzieci do takich czynności nie jest proste, a",https://kobieta.onet.pl/zdrowie/pasta-elgydium-edukacyjna-nauka-dbania-o-zeby-poprzez-zabawe-dla-calej-rodziny/xrhgt8s
"Dziwne składniki pożywienia - czy wiesz, co jesz?",zdrowie,"W jedzeniu, które spożywamy każdego dnia, kryją się składniki o bardzo osobliwym pochodzeniu. Rozwiąż quiz i sprawdź, co o nich wiesz!",https://kobieta.onet.pl/zdrowie/dziwne-skladniki-pozywienia-czy-wiesz-co-jesz/de6w1m7
"Boli cię kręgosłup? Sprawdź, jak o niego zadbać! [INFOGRAFIKA]",zdrowie,"Pandemia koronawirusa sprawiła, że wiele osób pracuje z domu. Więcej czasu spędzamy przed komputerem, mamy mniej okazji do ruchu i uprawiania sportu. Efekt? Problemy z kręgosłupem stały się powszechne",https://kobieta.onet.pl/zdrowie/boli-cie-kregoslup-sprawdz-jak-o-niego-zadbac-infografika/90t4dsq
CERUTIN na wzmocnienie odporności,zdrowie,Cerutin jest wskazany dla wspomagania odporności organizmu i w zapobieganiu przeziębieniom oraz dla łagodzenia objawów grypy. Składniki preparatu witamina C i rutozyd zmniejszają przepuszczalność nacz,https://kobieta.onet.pl/zdrowie/cerutin-na-wzmocnienie-odpornosci/0l7kgvs
"Obwiniana o przyrost wagi, brak libido, problemy z zajściem w ciążę, czyli typowe mity o antykoncepcji hormonalnej",zdrowie,"Antykoncepcja hormonalna jest jedną z najskuteczniejszych metod zapobiegania ciąży. Jest powszechnie stosowana od kilkudziesięciu lat, jednak nadal na jej temat pojawia się wiele rewelacji, niekoniecz",https://kobieta.onet.pl/zdrowie/obwiniana-o-przyrost-wagi-brak-libido-problemy-z-zajsciem-w-ciaze-czyli-typowe-mity-o/wb8g5jf
Jak wydłużyć życie o 10 lat? Naukowcy z Harvardu znają odpowiedź,zdrowie,"Czy naukowcy z Harvardu odkryli tajemnicę długowieczności? Niestety, eliksir młodości nie istnieje, ale po analizie danych okazało się, że są sposoby na to, by wydłuży życie nawet o 10 lat. Jak to zro",https://kobieta.onet.pl/zdrowie/jak-wydluzyc-zycie-o-10-lat-nowe-badanie-naukowcow-z-harvardu/99hnd9s
"Jak objawia się przewianie organizmu? Oto, co może o nim świadczyć",zdrowie,"Znowu cię przewiało? Ale co to znaczy? Przewiania organizmu próżno szukać w oficjalnej klasyfikacji chorób. Wyjaśniamy, co tak naprawdę kryje się pod tym potocznym określeniem. Przewianie ucha, kark",https://kobieta.onet.pl/zdrowie/jak-objawia-sie-przewianie-organizmu-oto-co-moze-o-nim-swiadczyc/5qpxkm5
"Siedem zmian, które odczujesz, gdy codziennie zjesz chociaż trzy daktyle",zdrowie,"Są lepsze od kawy i poprawiają trawienie, a to dopiero początek ich właściwości. Wystarczy codziennie zjeść zaledwie trzy świeże lub suszone daktyle, by przekonać się, jak świetnie wpływają na organiz",https://kobieta.onet.pl/zdrowie/profilaktyka/7-zmian-ktore-odczujesz-gdy-codziennie-zjesz-3-daktyle/vjvpgjy
Cztery zdrowe zamienniki białego cukru,zdrowie,Cukier krzepi? Wcale nie! Nadmiar poważnie szkodzi zdrowiu! To może cię zainteresować:,https://kobieta.onet.pl/zdrowie/profilaktyka/zdrowie-na-talerzu/4-zdrowe-zamienniki-bialego-cukru/90bglbp
"Nie ma bezpiecznej dawki alkoholu. Profesor radzi, jak ograniczyć szkody zdrowotne",zdrowie,"Profesor David Nutt, naukowiec z Imperial College London, przekonuje, że żadna dawka alkoholu nie jest bezpieczna, ale są rzeczy, które możemy zrobić, żeby ograniczyć szkodliwe skutki spożywania alkoh",https://kobieta.onet.pl/zdrowie/nie-ma-bezpiecznej-dawki-alkoholu-profesor-radzi-jak-ograniczyc-szkody-zdrowotne/ygz9362
"Właściwości herbaty pu-erh - pij, a na efekty nie trzeba będzie długo czekać",zdrowie,"Wpływ czerwonej herbaty na organizm człowieka nie ogranicza się jednak do wspomagania odchudzania. Czerwona herbata ułatwia również pracę jelit i oczyszczanie organizmu z toksyn, a także obniża poziom",https://kobieta.onet.pl/zdrowie/wlasciwosci-herbaty-pu-erh-pij-a-na-efekty-nie-trzeba-bedzie-dlugo-czekac/b86vbc0
Właściwości lecznicze musztardy,zdrowie,"Musztarda króluje na naszych stołach. Nadaje potrawom wyjątkowego smaku. Możemy jej jednak używać nie tylko w kuchni. Czy wiesz, że za zimnym sosem, bez którego nie wyobrażasz sobie hot-doga, stoi wie",https://kobieta.onet.pl/zdrowie/profilaktyka/musztarda-historia-musztardy-niezwykle-wlasciwosci/x7qqsj
"Krwawy quiz - sprawdź, ile wiesz o tym, co masz w sobie!",zdrowie,Krew jest płynem życia. Warto wiedzieć o niej coś więcej. Podejmij wyzwanie i odpowiedz na 16 prostych pytań.,https://kobieta.onet.pl/zdrowie/krew-sprawdz-co-o-niej-wiesz-quiz/s8tf6zp
Kurkuma hamuje wzrost nowotworów? Naukowcy przeanalizowali tysiące badań,zdrowie,"Naukowcy z Temple University w Filadelfii przeanalizowali prawie 5 tys. badań i odkryli, że kurkumina, silna substancja przeciwutleniająca zawarta w kurkumie, w warunkach laboratoryjnych hamuje wzrost",https://kobieta.onet.pl/zdrowie/kurkuma-hamuje-wzrost-nowotworow-naukowcy-przeanalizowali-tysiace-badan/txz1cz7
"""Dry January"". Co się stanie, jeśli odstawimy alkohol na miesiąc?",zdrowie,"Dry January, czyli suchy styczeń, to popularne na świecie wyzwanie. Polega na rezygnacji z alkoholu na co najmniej miesiąc. Warto się do niego przyłączyć. Na zachętę przedstawiamy korzyści, jakie",https://kobieta.onet.pl/zdrowie/dry-january-co-sie-stanie-jesli-odstawimy-alkohol-na-miesiac/5ytj0jj
Tak zachowuje się chorobliwie zazdrosny facet,zdrowie,"Każda kobieta marzy o szarmanckim, opiekuńczym i przystojnym facecie. Co jednak począć, gdy książę z bajki kocha za bardzo? Odrobina nie zaszkodzi, ale jak rozpoznać, że to już zazdrość chorobliwa? To",https://kobieta.onet.pl/zdrowie/psychologia/tak-zachowuje-sie-chorobliwie-zazdrosny-facet/y46lypq
